# neig  =      864
# vol   =  0.255847843E+06
# nspin, nspinor, nkpt, ncb, nvb =        1       2     216       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    14     2     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.10070934E+02 -0.14139847E+01 -0.28410529E+01
    14     2     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.65749061E+01 -0.25499774E+01 -0.26929763E+00
    15     1     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.66858268E-02 -0.32910373E-01  0.74851414E-01
    15     1     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.12526841E-02  0.18294890E-01  0.30298203E-01
    15     2     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.12526982E-02 -0.29961596E-01  0.18841469E-01
    15     2     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.66860394E-02  0.42459571E-02 -0.81657891E-01
    16     1     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.15751565E-02  0.42517620E-02  0.39459840E-01
    16     1     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.63634956E-02 -0.35440280E-01 -0.71466650E-01
    16     2     1     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.63634379E-02  0.63780646E-01 -0.47911032E-01
    16     2     2     1  0.74023536E+01  0.21701293E+01  0.52322243E+01  0.15751459E-02  0.21533326E-01 -0.33338592E-01
    17     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613461E+00  0.53547310E+00  0.57393656E+00
    17     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344842E+00 -0.36283253E+00  0.31906266E+00
    17     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344928E+00 -0.42844587E+00  0.22334595E+00
    17     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613472E+00  0.34219386E+00  0.70642628E+00
    18     1     1     1  0.86136731E+01  0.73700906E+00  0.78766640E+01  0.61613461E+00  0.53547310E+00  0.57393656E+00
    18     1     2     1  0.86136731E+01  0.73700906E+00  0.78766640E+01  0.23344842E+00 -0.36283253E+00  0.31906266E+00
    18     2     1     1  0.86137010E+01  0.73700906E+00  0.78766919E+01  0.23344928E+00 -0.42844587E+00  0.22334595E+00
    18     2     2     1  0.86137010E+01  0.73700906E+00  0.78766919E+01  0.61613472E+00  0.34219386E+00  0.70642628E+00
    19     1     1     1  0.86137002E+01  0.73700906E+00  0.78766912E+01  0.61613461E+00 -0.53547310E+00 -0.57393656E+00
    19     1     2     1  0.86137002E+01  0.73700906E+00  0.78766912E+01  0.23344842E+00  0.36283253E+00 -0.31906266E+00
    19     2     1     1  0.86136739E+01  0.73700906E+00  0.78766648E+01  0.23344928E+00  0.42844587E+00 -0.22334595E+00
    19     2     2     1  0.86136739E+01  0.73700906E+00  0.78766648E+01  0.61613472E+00 -0.34219386E+00 -0.70642628E+00
    20     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613461E+00 -0.53547310E+00 -0.57393656E+00
    20     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344842E+00  0.36283253E+00 -0.31906266E+00
    20     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344928E+00  0.42844587E+00 -0.22334595E+00
    20     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613472E+00 -0.34219386E+00 -0.70642628E+00
    21     1     1     1  0.86136562E+01  0.73700906E+00  0.78766471E+01  0.61613461E+00 -0.53547310E+00 -0.57393656E+00
    21     1     2     1  0.86136562E+01  0.73700906E+00  0.78766471E+01  0.23344842E+00  0.36283253E+00 -0.31906266E+00
    21     2     1     1  0.86136943E+01  0.73700906E+00  0.78766852E+01  0.23344928E+00  0.42844587E+00 -0.22334595E+00
    21     2     2     1  0.86136943E+01  0.73700906E+00  0.78766852E+01  0.61613472E+00 -0.34219386E+00 -0.70642628E+00
    22     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613461E+00 -0.53547310E+00 -0.57393656E+00
    22     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344842E+00  0.36283253E+00 -0.31906266E+00
    22     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344928E+00  0.42844587E+00 -0.22334595E+00
    22     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613472E+00 -0.34219386E+00 -0.70642628E+00
    23     1     1     1  0.86136365E+01  0.73700906E+00  0.78766275E+01  0.61613461E+00  0.53547310E+00  0.57393656E+00
    23     1     2     1  0.86136365E+01  0.73700906E+00  0.78766275E+01  0.23344842E+00 -0.36283253E+00  0.31906266E+00
    23     2     1     1  0.86137139E+01  0.73700906E+00  0.78767048E+01  0.23344928E+00 -0.42844587E+00  0.22334595E+00
    23     2     2     1  0.86137139E+01  0.73700906E+00  0.78767048E+01  0.61613472E+00  0.34219386E+00  0.70642628E+00
    24     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613461E+00  0.53547310E+00  0.57393656E+00
    24     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344842E+00 -0.36283253E+00  0.31906266E+00
    24     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.23344928E+00 -0.42844587E+00  0.22334595E+00
    24     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.61613472E+00  0.34219386E+00  0.70642628E+00
    25     1     1     1  0.86136219E+01  0.73700906E+00  0.78766129E+01  0.10969099E-01 -0.11586817E-01  0.10409056E+00
    25     1     2     1  0.86136219E+01  0.73700906E+00  0.78766129E+01  0.18532369E-01  0.13543439E+00 -0.13780278E-01
    25     2     1     1  0.86137292E+01  0.73700906E+00  0.78767201E+01  0.18532384E-01  0.61697091E-01 -0.12135012E+00
    25     2     2     1  0.86137292E+01  0.73700906E+00  0.78767201E+01  0.10969148E-01  0.10126443E+00  0.26733183E-01
    26     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.10969099E-01  0.11586817E-01 -0.10409056E+00
    26     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.18532369E-01 -0.13543439E+00  0.13780278E-01
    26     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.18532384E-01 -0.61697091E-01  0.12135012E+00
    26     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.10969148E-01 -0.10126443E+00 -0.26733183E-01
    27     1     1     1  0.86136275E+01  0.73700906E+00  0.78766184E+01  0.10969099E-01 -0.11586817E-01  0.10409056E+00
    27     1     2     1  0.86136275E+01  0.73700906E+00  0.78766184E+01  0.18532369E-01  0.13543439E+00 -0.13780278E-01
    27     2     1     1  0.86137237E+01  0.73700906E+00  0.78767146E+01  0.18532384E-01  0.61697091E-01 -0.12135012E+00
    27     2     2     1  0.86137237E+01  0.73700906E+00  0.78767146E+01  0.10969148E-01  0.10126443E+00  0.26733183E-01
    28     1     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.10969099E-01  0.11586817E-01 -0.10409056E+00
    28     1     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.18532369E-01 -0.13543439E+00  0.13780278E-01
    28     2     1     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.18532384E-01 -0.61697091E-01  0.12135012E+00
    28     2     2     1  0.86297686E+01  0.76189852E+00  0.78678701E+01  0.10969148E-01 -0.10126443E+00 -0.26733183E-01
    29     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    29     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    29     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    29     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    30     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    30     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    30     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    30     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    31     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    31     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    31     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    31     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    32     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    32     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    32     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    32     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    33     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    33     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    33     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    33     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    34     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01 -0.18553660E+00 -0.25348794E+00
    34     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01  0.16995735E+01 -0.67569018E+00
    34     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01 -0.17191040E+01  0.62433221E+00
    34     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01  0.29775415E-01  0.31271950E+00
    35     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    35     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    35     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    35     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    36     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98679967E-01  0.18553660E+00  0.25348794E+00
    36     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451074E+01 -0.16995735E+01  0.67569018E+00
    36     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.33451093E+01  0.17191040E+01 -0.62433221E+00
    36     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.98680060E-01 -0.29775415E-01 -0.31271950E+00
    37     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    37     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    37     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    37     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    38     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    38     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    38     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    38     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    39     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    39     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    39     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    39     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    40     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    40     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    40     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    40     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    41     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    41     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    41     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    41     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    42     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    42     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    42     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    42     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    43     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    43     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    43     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    43     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    44     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    44     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    44     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    44     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    45     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    45     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    45     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    45     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    46     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02 -0.24192663E-01 -0.37954789E-01
    46     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01  0.24010861E+00 -0.96414161E-01
    46     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01 -0.24350169E+00  0.87489044E-01
    46     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02  0.71392738E-02  0.44439853E-01
    47     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    47     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    47     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    47     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    48     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258510E-02  0.24192663E-01  0.37954789E-01
    48     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947834E-01 -0.24010861E+00  0.96414161E-01
    48     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.66947404E-01  0.24350169E+00 -0.87489044E-01
    48     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.20258697E-02 -0.71392738E-02 -0.44439853E-01
    49     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    49     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    49     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    49     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    50     1     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503122E-02  0.37035224E-01  0.63076972E-01
    50     1     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41381127E-02 -0.11697563E-01 -0.63255669E-01
    50     2     1     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.41380841E-02 -0.33289133E-01 -0.55044689E-01
    50     2     2     1  0.80996522E+01  0.13300211E+01  0.67696311E+01  0.53503440E-02 -0.14233592E-01 -0.71747814E-01
    51     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    51     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    51     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    51     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    52     1     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503122E-02 -0.37035224E-01 -0.63076972E-01
    52     1     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41381127E-02  0.11697563E-01  0.63255669E-01
    52     2     1     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.41380841E-02  0.33289133E-01  0.55044689E-01
    52     2     2     1  0.80593533E+01  0.13662653E+01  0.66930880E+01  0.53503440E-02  0.14233592E-01  0.71747814E-01
    53     1     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.52451114E+01 -0.19948214E+01  0.11250773E+01
    53     1     2     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11690161E+02  0.32721738E+01 -0.99148333E+00
    53     2     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.11690170E+02 -0.30704761E+01  0.15041100E+01
    53     2     2     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.52451068E+01 -0.22266380E+01  0.53590124E+00
    54     1     1     1  0.72324357E+01  0.21863665E+01  0.50460691E+01  0.52451114E+01 -0.19948214E+01  0.11250773E+01
