# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      43     0.09897    -0.19795    -0.19795    2.700931538    1.865429341   -0.835502197
     1      43     0.19795     0.09897    -0.19795    2.700931538    1.787498806   -0.913432732
     1      43    -0.19795    -0.09897    -0.19795    2.700931538    1.876840682   -0.824090856
     1      43    -0.19795     0.09897     0.19795    2.700931538    1.748752794   -0.952178744
     1      43     0.19795    -0.09897     0.19795    2.700931538    1.865429341   -0.835502197
     1      43     0.19795    -0.19795     0.09897    2.700931538    1.876840682   -0.824090856
     1      43    -0.19795    -0.19795    -0.09897    2.700931538    1.748752794   -0.952178744
     1      43    -0.19795     0.19795     0.09897    2.700931538    1.876840681   -0.824090857
     1      43     0.19795     0.19795    -0.09897    2.700931538    1.865429341   -0.835502197
     1      43    -0.09897     0.19795     0.19795    2.700931538    1.865429341   -0.835502197
     1      43    -0.09897    -0.19795    -0.19795    2.700931538    1.876840681   -0.824090857
     1      43     0.09897    -0.19795     0.19795    2.700931538    1.748752794   -0.952178744
     1      43     0.09897     0.19795    -0.19795    2.700931538    1.787498806   -0.913432732
     1      43     0.19795     0.09897     0.19795    2.700931538    1.876840681   -0.824090857
     1      43    -0.19795    -0.09897     0.19795    2.700931538    1.787498806   -0.913432732
     1      43    -0.19795     0.09897    -0.19795    2.700931538    1.865429341   -0.835502197
     1      43     0.19795    -0.09897    -0.19795    2.700931538    1.748752794   -0.952178744
     1      43     0.19795     0.19795     0.09897    2.700931538    1.748752794   -0.952178744
     1      43    -0.19795    -0.19795     0.09897    2.700931538    1.865429341   -0.835502197
     1      43    -0.19795     0.19795    -0.09897    2.700931538    1.876840681   -0.824090857
     1      43     0.19795    -0.19795    -0.09897    2.700931538    1.876840682   -0.824090856
     1      43     0.09897     0.19795     0.29692    3.240363152    2.493396116   -0.746967037
     1      43    -0.09897    -0.19795     0.29692    3.240363152    2.493396116   -0.746967037
     1      43    -0.09897     0.19795     0.29692    3.240363152    2.505033976   -0.735329177
     1      43     0.09897    -0.19795     0.29692    3.240363152    2.505033976   -0.735329177
     1      43     0.19795     0.09897     0.29692    3.240363152    2.493396116   -0.746967037
     1      43    -0.19795    -0.09897     0.29692    3.240363152    2.493396116   -0.746967037
     1      43    -0.19795     0.09897     0.29692    3.240363152    2.505033976   -0.735329177
     1      43     0.19795    -0.09897     0.29692    3.240363152    2.505033976   -0.735329177
     1      43     0.29692    -0.19795     0.09897    3.240363152    2.505033976   -0.735329177
     1      43     0.29692    -0.19795    -0.09897    3.240363152    2.493396116   -0.746967037
     1      43     0.29692     0.19795     0.09897    3.240363152    2.493396116   -0.746967037
     1      43     0.29692     0.19795    -0.09897    3.240363152    2.505033976   -0.735329177
     1      43    -0.09897     0.29692     0.19795    3.240363152    2.505033976   -0.735329177
     1      43    -0.09897     0.29692    -0.19795    3.240363152    2.493396116   -0.746967037
     1      43     0.09897     0.29692     0.19795    3.240363152    2.493396116   -0.746967037
     1      43     0.09897     0.29692    -0.19795    3.240363152    2.505033976   -0.735329177
     1      43     0.29692     0.09897     0.19795    3.240363152    2.493396116   -0.746967037
     1      43     0.29692    -0.09897     0.19795    3.240363152    2.505033976   -0.735329177
     1      43     0.29692     0.09897    -0.19795    3.240363152    2.505033976   -0.735329177
     1      43     0.29692    -0.09897    -0.19795    3.240363152    2.493396116   -0.746967037
     1      43     0.19795     0.29692     0.09897    3.240363152    2.493396116   -0.746967037
     1      43    -0.19795     0.29692     0.09897    3.240363152    2.505033976   -0.735329177
     1      43    -0.19795     0.29692    -0.09897    3.240363152    2.493396116   -0.746967037
     1      43     0.19795     0.29692    -0.09897    3.240363152    2.505033976   -0.735329177
     1      43     0.09897     0.29692     0.29692    3.655924786    2.917035977   -0.738888809
     1      43    -0.09897     0.29692     0.29692    3.655924786    2.917035977   -0.738888809
     1      43     0.29692     0.09897     0.29692    3.655924786    2.917035977   -0.738888809
     1      43     0.29692    -0.09897     0.29692    3.655924786    2.917035977   -0.738888809
     1      43     0.29692     0.29692     0.09897    3.655924786    2.917035977   -0.738888809
     1      43     0.29692     0.29692    -0.09897    3.655924786    2.917035977   -0.738888809
     1      43     0.19795     0.19795     0.19795    3.005736871    2.251971592   -0.753765278
     1      43    -0.19795    -0.19795     0.19795    3.005736871    2.049099748   -0.956637123
     1      43    -0.19795     0.19795    -0.19795    3.005736871    2.173061373   -0.832675497
     1      43     0.19795    -0.19795    -0.19795    3.005736871    2.173061373   -0.832675497
     1      43     0.19795     0.19795    -0.19795    3.005736871    2.049112301   -0.956624570
     1      43    -0.19795    -0.19795    -0.19795    3.005736871    2.251971592   -0.753765278
     1      43    -0.19795     0.19795     0.19795    3.005736871    2.173061373   -0.832675497
     1      43     0.19795    -0.19795     0.19795    3.005736871    2.173061373   -0.832675497
     1      43     0.19795     0.19795     0.29692    3.497304306    2.750059283   -0.747245023
     1      43    -0.19795    -0.19795     0.29692    3.497304306    2.750059283   -0.747245023
     1      43    -0.19795     0.19795     0.29692    3.497304306    2.742110364   -0.755193942
     1      43     0.19795    -0.19795     0.29692    3.497304306    2.742179980   -0.755124325
     1      43     0.29692    -0.19795     0.19795    3.497304306    2.742161614   -0.755142691
     1      43     0.29692    -0.19795    -0.19795    3.497304306    2.750059283   -0.747245023
     1      43     0.29692     0.19795     0.19795    3.497304306    2.750059283   -0.747245023
     1      43     0.29692     0.19795    -0.19795    3.497304306    2.742119135   -0.755185171
     1      43    -0.19795     0.29692     0.19795    3.497304306    2.742016618   -0.755287687
     1      43    -0.19795     0.29692    -0.19795    3.497304306    2.750059283   -0.747245023
     1      43     0.19795     0.29692     0.19795    3.497304306    2.750059283   -0.747245023
     1      43     0.19795     0.29692    -0.19795    3.497304306    2.742046752   -0.755257554
     1      43     0.19795     0.29692     0.29692    3.906869307    3.159805397   -0.747063910
     1      43    -0.19795     0.29692     0.29692    3.906869307    3.159746398   -0.747122909
     1      43     0.29692     0.19795     0.29692    3.906869307    3.159729679   -0.747139628
     1      43     0.29692    -0.19795     0.29692    3.906869307    3.159772043   -0.747097264
     1      43     0.29692     0.29692     0.19795    3.906869307    3.159906986   -0.746962321
     1      43     0.29692     0.29692    -0.19795    3.906869307    3.159855244   -0.747014063
     1      43     0.29692     0.29692     0.29692    4.327966058    3.567360371   -0.760605687
     1      44     0.00000     0.00000     0.00000    1.779297008    0.650332256   -1.128964752
     1      44     0.00000     0.00000     0.09897    1.788668810    0.767603245   -1.021065565
     1      44     0.00000     0.00000    -0.09897    1.788668810    0.767603245   -1.021065565
     1      44     0.09897     0.00000     0.00000    1.788668810    0.767603245   -1.021065565
     1      44    -0.09897     0.00000     0.00000    1.788668810    0.767603245   -1.021065565
     1      44     0.00000     0.09897     0.00000    1.788668810    0.767603245   -1.021065565
     1      44     0.00000    -0.09897     0.00000    1.788668810    0.767603245   -1.021065565
     1      44     0.00000     0.00000     0.19795    2.218961770    1.286034287   -0.932927483
     1      44     0.00000     0.00000    -0.19795    2.218961770    1.286034287   -0.932927483
     1      44     0.19795     0.00000     0.00000    2.218961770    1.286034287   -0.932927483
     1      44    -0.19795     0.00000     0.00000    2.218961770    1.286034287   -0.932927483
     1      44     0.00000     0.19795     0.00000    2.218961770    1.286034287   -0.932927483
     1      44     0.00000    -0.19795     0.00000    2.218961770    1.286034287   -0.932927483
     1      44     0.00000     0.00000     0.29692    2.815948451    2.170129267   -0.645819184
     1      44     0.29692     0.00000     0.00000    2.815948451    2.170129267   -0.645819184
     1      44     0.00000     0.29692     0.00000    2.815948451    2.170129267   -0.645819184
     1      44     0.00000     0.09897     0.09897    1.811696261    0.761898517   -1.049797744
     1      44     0.00000    -0.09897     0.09897    1.811696261    0.737009062   -1.074687199
     1      44     0.00000     0.09897    -0.09897    1.811696261    0.737009062   -1.074687199
     1      44     0.00000    -0.09897    -0.09897    1.811696261    0.761898517   -1.049797744
     1      44     0.09897     0.00000    -0.09897    1.811696261    0.737009062   -1.074687199
     1      44    -0.09897     0.00000    -0.09897    1.811696261    0.761898517   -1.049797744
     1      44    -0.09897     0.00000     0.09897    1.811696261    0.737009062   -1.074687199
     1      44     0.09897     0.00000     0.09897    1.811696261    0.761898517   -1.049797744
     1      44     0.09897    -0.09897     0.00000    1.811696261    0.737009062   -1.074687199
     1      44    -0.09897    -0.09897     0.00000    1.811696261    0.761898517   -1.049797744
     1      44    -0.09897     0.09897     0.00000    1.811696261    0.737009062   -1.074687199
     1      44     0.09897     0.09897     0.00000    1.811696261    0.761898517   -1.049797744
     1      44     0.00000     0.09897     0.19795    2.274447566    1.330021116   -0.944426450
     1      44     0.00000    -0.09897     0.19795    2.274447566    1.366265263   -0.908182303
     1      44     0.00000     0.09897    -0.19795    2.274447566    1.366265263   -0.908182303
     1      44     0.00000    -0.09897    -0.19795    2.274447566    1.330021116   -0.944426450
     1      44     0.09897     0.00000    -0.19795    2.274447566    1.366265263   -0.908182303
     1      44    -0.09897     0.00000    -0.19795    2.274447566    1.330021116   -0.944426450
     1      44    -0.09897     0.00000     0.19795    2.274447566    1.366265263   -0.908182303
     1      44     0.09897     0.00000     0.19795    2.274447566    1.330021116   -0.944426450
     1      44     0.19795    -0.09897     0.00000    2.274447566    1.366265263   -0.908182303
     1      44    -0.19795    -0.09897     0.00000    2.274447566    1.330021116   -0.944426450
     1      44    -0.19795     0.09897     0.00000    2.274447566    1.366265263   -0.908182303
     1      44     0.19795     0.09897     0.00000    2.274447566    1.330021116   -0.944426450
     1      44     0.00000     0.19795     0.09897    2.274447566    1.330021116   -0.944426450
     1      44     0.00000    -0.19795    -0.09897    2.274447566    1.330021116   -0.944426450
     1      44     0.00000    -0.19795     0.09897    2.274447566    1.366265263   -0.908182303
     1      44     0.00000     0.19795    -0.09897    2.274447566    1.366265263   -0.908182303
     1      44     0.19795     0.00000     0.09897    2.274447566    1.330021116   -0.944426450
     1      44    -0.19795     0.00000     0.09897    2.274447566    1.366265263   -0.908182303
     1      44    -0.19795     0.00000    -0.09897    2.274447566    1.330021116   -0.944426450
     1      44     0.19795     0.00000    -0.09897    2.274447566    1.366265263   -0.908182303
     1      44     0.09897     0.19795     0.00000    2.274447566    1.330021116   -0.944426450
     1      44    -0.09897    -0.19795     0.00000    2.274447566    1.330021116   -0.944426450
     1      44    -0.09897     0.19795     0.00000    2.274447566    1.366265263   -0.908182303
     1      44     0.09897    -0.19795     0.00000    2.274447566    1.366265263   -0.908182303
     1      44     0.00000     0.09897     0.29692    2.884209397    2.186366535   -0.697842863
     1      44     0.00000    -0.09897     0.29692    2.884209397    2.186366535   -0.697842863
     1      44     0.09897     0.00000     0.29692    2.884209397    2.186366535   -0.697842863
     1      44    -0.09897     0.00000     0.29692    2.884209397    2.186366535   -0.697842863
     1      44     0.29692    -0.09897     0.00000    2.884209397    2.186366535   -0.697842863
     1      44     0.29692     0.09897     0.00000    2.884209397    2.186366535   -0.697842863
     1      44     0.00000     0.29692     0.09897    2.884209397    2.186366535   -0.697842863
     1      44     0.00000     0.29692    -0.09897    2.884209397    2.186366535   -0.697842863
     1      44     0.29692     0.00000     0.09897    2.884209397    2.186366535   -0.697842863
     1      44     0.29692     0.00000    -0.09897    2.884209397    2.186366535   -0.697842863
     1      44     0.09897     0.29692     0.00000    2.884209397    2.186366535   -0.697842863
     1      44    -0.09897     0.29692     0.00000    2.884209397    2.186366535   -0.697842863
     1      44     0.00000     0.19795     0.19795    2.658383024    1.854323626   -0.804059398
     1      44     0.00000    -0.19795     0.19795    2.658383024    1.716994580   -0.941388443
     1      44     0.00000     0.19795    -0.19795    2.658383024    1.716994580   -0.941388443
     1      44     0.00000    -0.19795    -0.19795    2.658383024    1.854323626   -0.804059398
     1      44     0.19795     0.00000    -0.19795    2.658383024    1.716994580   -0.941388443
     1      44    -0.19795     0.00000    -0.19795    2.658383024    1.854323626   -0.804059398
     1      44    -0.19795     0.00000     0.19795    2.658383024    1.716994580   -0.941388443
     1      44     0.19795     0.00000     0.19795    2.658383024    1.854323626   -0.804059398
     1      44     0.19795    -0.19795     0.00000    2.658383024    1.716994580   -0.941388443
     1      44    -0.19795    -0.19795     0.00000    2.658383024    1.854323626   -0.804059398
     1      44    -0.19795     0.19795     0.00000    2.658383024    1.716994580   -0.941388443
     1      44     0.19795     0.19795     0.00000    2.658383024    1.854323626   -0.804059398
     1      44     0.00000     0.19795     0.29692    3.183885224    2.474039477   -0.709845746
     1      44     0.00000    -0.19795     0.29692    3.183885224    2.474039477   -0.709845746
     1      44     0.19795     0.00000     0.29692    3.183885224    2.474039477   -0.709845746
     1      44    -0.19795     0.00000     0.29692    3.183885224    2.474039477   -0.709845746
     1      44     0.29692    -0.19795     0.00000    3.183885224    2.474039477   -0.709845746
     1      44     0.29692     0.19795     0.00000    3.183885224    2.474039477   -0.709845746
     1      44     0.00000     0.29692     0.19795    3.183885224    2.474039477   -0.709845746
     1      44     0.00000     0.29692    -0.19795    3.183885224    2.474039477   -0.709845746
