# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      23     0.09207     0.05316     0.00000    7.589124188    5.666270935   -1.922853253
     1      23     0.10231     0.05907     0.00000    7.563787985    5.639303151   -1.924484834
     1      23     0.11254     0.06497     0.00000    7.536193692    5.610126342   -1.926067350
     1      23     0.12277     0.07088     0.00000    7.506450331    5.578850671   -1.927599660
     1      23     0.13300     0.07679     0.00000    7.474674436    5.545593670   -1.929080765
     1      23     0.14323     0.08269     0.00000    7.440989749    5.510479892   -1.930509857
     1      23     0.15346     0.08860     0.00000    7.405520450    5.473634085   -1.931886365
     1      23     0.16369     0.09451     0.00000    7.368395345    5.435185272   -1.933210073
     1      23     0.17392     0.10041     0.00000    7.329753899    5.395272687   -1.934481212
     1      23     0.18415     0.10632     0.00000    7.262245268    5.363925985   -1.898319283
     1      23     0.19438     0.11223     0.00000    7.187783199    5.291360925   -1.896422274
     1      23     0.20461     0.11813     0.00000    7.113567915    5.219350915   -1.894217000
     1      23     0.21484     0.12404     0.00000    7.039607687    5.132624346   -1.906983341
     1      23     0.22507     0.12995     0.00000    6.965923021    5.046221345   -1.919701676
     1      23     0.23530     0.13585     0.00000    6.892557845    4.960214451   -1.932343394
     1      23     0.24553     0.14176     0.00000    6.819560204    4.874682867   -1.944877336
     1      23     0.25576     0.14766     0.00000    6.746992637    4.789723549   -1.957269087
     1      23     0.26599     0.15357     0.00000    6.674937832    4.705457281   -1.969480551
     1      23     0.27622     0.15948     0.00000    6.603476168    4.622007093   -1.981469074
     1      23     0.28645     0.16538     0.00000    6.532719640    4.539532481   -1.993187159
     1      23     0.29669     0.17129     0.00000    6.462780323    4.458199082   -2.004581241
     1      23     0.30692     0.17720     0.00000    6.393800293    4.378209256   -2.015591037
     1      23     0.31715     0.18310     0.00000    6.325937041    4.299788797   -2.026148244
     1      23     0.32738     0.18901     0.00000    6.259376427    4.223201238   -2.036175189
     1      23     0.33761     0.19492     0.00000    6.194338829    4.148755466   -2.045583363
     1      23     0.34784     0.20082     0.00000    6.131076157    4.076804275   -2.054271882
     1      23     0.35807     0.20673     0.00000    6.069893380    4.007766646   -2.062126734
     1      23     0.36830     0.21264     0.00000    6.011152626    3.942131624   -2.069021002
     1      23     0.37853     0.21854     0.00000    5.955272690    3.880454039   -2.074818650
     1      23     0.38876     0.22445     0.00000    5.902742284    3.823358578   -2.079383706
     1      23     0.39899     0.23036     0.00000    5.854099027    3.771500187   -2.082598839
     1      23     0.40922     0.23626     0.00000    5.809925614    3.725528614   -2.084397000
     1      23     0.41945     0.24217     0.00000    5.770772700    3.673352343   -2.097420356
     1      23     0.42968     0.24808     0.00000    5.737081834    3.628028209   -2.109053625
     1      23     0.43991     0.25398     0.00000    5.709101290    3.590020540   -2.119080750
     1      23     0.45014     0.25989     0.00000    5.686784952    3.559394107   -2.127390845
     1      23     0.46037     0.26580     0.00000    5.669767393    3.535770998   -2.133996395
     1      23     0.47060     0.27170     0.00000    5.657414584    3.518397126   -2.139017458
     1      23     0.48083     0.27761     0.00000    5.648945277    3.506307516   -2.142637761
     1      23     0.49106     0.28352     0.00000    5.643570225    3.498516907   -2.145053318
     1      23     0.50130     0.28942     0.00000    5.640637305    3.494207255   -2.146430050
     1      23     0.51153     0.29533     0.00000    5.639709017    3.492832548   -2.146876469
     1      23     0.50565     0.30551     0.00000    5.639177011    3.495324972   -2.143852039
     1      23     0.49977     0.31570     0.00000    5.637497344    3.497432274   -2.140065070
     1      23     0.49389     0.32588     0.00000    5.634420912    3.499103007   -2.135317905
     1      23     0.48801     0.33606     0.00000    5.629509984    3.500152372   -2.129357612
     1      23     0.48213     0.34625     0.00000    5.622130084    3.500229342   -2.121900742
     1      23     0.47625     0.35643     0.00000    5.611441207    3.498760981   -2.112680226
     1      23     0.47037     0.36662     0.00000    5.596441648    3.494906478   -2.101535170
     1      23     0.46449     0.37680     0.00000    5.576060095    3.487538665   -2.088521430
     1      23     0.45861     0.38698     0.00000    5.549347547    3.475346240   -2.074001307
     1      23     0.45273     0.39717     0.00000    5.515688545    3.457080297   -2.058608249
     1      23     0.44685     0.40735     0.00000    5.474970184    3.431901245   -2.043068939
     1      23     0.44097     0.41753     0.00000    5.427594631    3.399627298   -2.027967334
     1      23     0.43509     0.42772     0.00000    5.374377630    3.360748942   -2.013628688
     1      23     0.42921     0.43790     0.00000    5.316390444    3.316238834   -2.000151611
     1      23     0.42333     0.44809     0.00000    5.254841410    3.267300193   -1.987541216
     1      23     0.41745     0.45827     0.00000    5.190964767    3.215113963   -1.975850804
     1      23     0.41157     0.46845     0.00000    5.126021199    3.160695817   -1.965325382
     1      23     0.40569     0.47864     0.00000    5.061281001    3.088627039   -1.972653962
     1      23     0.39981     0.48882     0.00000    5.011454135    2.833751138   -2.177702997
     1      23     0.39393     0.49900     0.00000    5.013203263    2.823791787   -2.189411476
     1      23     0.38805     0.50919     0.00000    5.012480398    2.810211673   -2.202268724
     1      23     0.38217     0.51937     0.00000    5.009089407    2.792899492   -2.216189915
     1      23     0.37629     0.52956     0.00000    5.002891279    2.771833645   -2.231057634
     1      23     0.37042     0.53974     0.00000    4.993808113    2.747080088   -2.246728025
     1      23     0.36454     0.54992     0.00000    4.981844262    2.718816611   -2.263027651
     1      23     0.35866     0.56011     0.00000    4.967071936    2.687309860   -2.279762077
     1      23     0.35278     0.57029     0.00000    4.949635697    2.652919142   -2.296716555
     1      23     0.34690     0.58048     0.00000    4.929741688    2.616066389   -2.313675299
     1      23     0.34102     0.59066     0.00000    4.907643761    2.577219894   -2.330423867
     1      23     0.33514     0.58048     0.00000    4.932021557    2.618309420   -2.313712137
     1      23     0.32926     0.57029     0.00000    4.959014125    2.662219343   -2.296794782
     1      23     0.32338     0.56011     0.00000    4.988752641    2.709051911   -2.279700730
     1      23     0.31750     0.54992     0.00000    5.021375937    2.758900537   -2.262475401
     1      23     0.31162     0.53974     0.00000    5.057055713    2.811855284   -2.245200429
     1      23     0.30574     0.52956     0.00000    5.095994833    2.866475644   -2.229519189
     1      23     0.29986     0.51937     0.00000    5.138422725    2.919689472   -2.218733253
     1      23     0.29398     0.50919     0.00000    5.184583117    2.978748353   -2.205834764
     1      23     0.28810     0.49900     0.00000    5.234733791    3.044028156   -2.190705635
     1      23     0.28222     0.48882     0.00000    5.289086436    3.115688871   -2.173397565
     1      23     0.27634     0.47864     0.00000    5.347759946    3.193587180   -2.154172767
     1      23     0.27046     0.46845     0.00000    5.410741278    3.277254978   -2.133486300
     1      23     0.26458     0.45827     0.00000    5.477849189    3.365957700   -2.111891489
     1      23     0.25870     0.44809     0.00000    5.548745969    3.458830479   -2.089915490
     1      23     0.25282     0.43790     0.00000    5.622989997    3.555032076   -2.067957921
     1      23     0.24694     0.42772     0.00000    5.700030069    3.653761983   -2.046268086
     1      23     0.24106     0.41753     0.00000    5.694240243    3.590389266   -2.103850977
     1      23     0.23518     0.40735     0.00000    5.666405366    3.564995840   -2.101409526
     1      23     0.22930     0.39717     0.00000    5.645963853    3.549461160   -2.096502693
     1      23     0.22343     0.38698     0.00000    5.633902381    3.544475100   -2.089427281
     1      23     0.21755     0.37680     0.00000    5.633126192    3.410608975   -2.222517218
     1      23     0.21167     0.36662     0.00000    5.696406947    3.474819027   -2.221587919
     1      23     0.20579     0.35643     0.00000    5.760823600    3.540237667   -2.220585932
     1      23     0.19991     0.34625     0.00000    5.826401153    3.616719792   -2.209681362
     1      23     0.19403     0.33606     0.00000    5.893177796    3.697338410   -2.195839386
     1      23     0.18815     0.32588     0.00000    5.961170631    3.779613776   -2.181556855
     1      23     0.18227     0.31570     0.00000    6.030383948    3.863486766   -2.166897181
     1      23     0.17639     0.30551     0.00000    6.100802083    3.948889597   -2.151912486
     1      23     0.17051     0.29533     0.00000    6.172401838    4.035754408   -2.136647429
     1      23     0.16463     0.28515     0.00000    6.245145438    4.124003827   -2.121141611
     1      23     0.15875     0.27496     0.00000    6.319000842    4.213572008   -2.105428834
     1      23     0.15287     0.26478     0.00000    6.393884391    4.304334962   -2.089549429
     1      23     0.14699     0.25459     0.00000    6.469729828    4.396194728   -2.073535100
     1      23     0.14111     0.24441     0.00000    6.546449106    4.489027928   -2.057421178
     1      23     0.13523     0.23423     0.00000    6.623929160    4.582683677   -2.041245483
     1      23     0.12935     0.22404     0.00000    6.702030365    4.676980001   -2.025050363
     1      23     0.12347     0.21386     0.00000    6.780582032    4.771695538   -2.008886494
     1      23     0.11759     0.20368     0.00000    6.859362216    4.866544650   -1.992817565
     1      23     0.11171     0.19349     0.00000    6.938098367    4.961171412   -1.976926955
     1      23     0.10583     0.18331     0.00000    7.016386308    5.055043684   -1.961342624
     1      23     0.09995     0.17312     0.00000    7.093733791    5.142032683   -1.951701108
     1      23     0.09407     0.16294     0.00000    7.169467263    5.219097659   -1.950369605
     1      23     0.08819     0.15276     0.00000    7.242694379    5.293768291   -1.948926088
     1      23     0.08231     0.14257     0.00000    7.312289888    5.364991600   -1.947298288
     1      23     0.07644     0.13239     0.00000    7.376961353    5.431590097   -1.945371256
     1      23     0.07056     0.12221     0.00000    7.435477645    5.492448117   -1.943029528
     1      23     0.06468     0.11202     0.00000    7.486991072    5.546752403   -1.940238669
     1      23     0.05880     0.10184     0.00000    7.531256033    5.594161621   -1.937094413
     1      23     0.05292     0.09165     0.00000    7.568660097    5.634891880   -1.933768217
     1      23     0.04704     0.08147     0.00000    7.599929575    5.669513928   -1.930415647
     1      23     0.04116     0.07129     0.00000    7.625860474    5.698732738   -1.927127736
     1      23     0.03528     0.06110     0.00000    7.647165944    5.723229235   -1.923936710
     1      23     0.02940     0.05092     0.00000    7.664413758    5.743573591   -1.920840167
     1      23     0.02352     0.04074     0.00000    7.678034269    5.760213127   -1.917821142
     1      23     0.01764     0.03055     0.00000    7.688344517    5.773485623   -1.914858894
     1      23     0.01176     0.02037     0.00000    7.695565042    5.783629105   -1.911935936
     1      23     0.00588     0.01018     0.00000    7.699842529    5.790805953   -1.909036575
     1      23     0.00000     0.00000     0.00000    7.701259621    5.795110621   -1.906149000
     1      23     0.00000     0.00000     0.01184    7.701945251    5.794660098   -1.907285153
     1      23     0.00000     0.00000     0.02368    7.704001788    5.795735572   -1.908266216
     1      23     0.00000     0.00000     0.03552    7.707421609    5.798337175   -1.909084434
     1      23     0.00000     0.00000     0.04736    7.712193309    5.802460343   -1.909732966
     1      23     0.00000     0.00000     0.05920    7.718297801    5.808091510   -1.910206291
     1      23     0.00000     0.00000     0.07105    7.725713926    5.815213923   -1.910500002
     1      23     0.00000     0.00000     0.08289    7.734417505    5.823806456   -1.910611049
     1      23     0.00000     0.00000     0.09473    7.744377582    5.833839981   -1.910537601
     1      23     0.00000     0.00000     0.10657    7.755558230    5.845279133   -1.910279097
     1      23     0.00000     0.00000     0.11841    7.767919093    5.858082832   -1.909836261
     1      23     0.00000     0.00000     0.13025    7.781420109    5.872209155   -1.909210954
     1      23     0.00000     0.00000     0.14209    7.796011620    5.887605326   -1.908406294
     1      23     0.00000     0.00000     0.15393    7.811642903    5.904216594   -1.907426308
     1      23     0.00000     0.00000     0.16577    7.828257904    5.921981664   -1.906276240
     1      23     0.00000     0.00000     0.17761    7.845797551    5.940835551   -1.904962001
     1      23     0.00000     0.00000     0.18945    7.864201820    5.960711213   -1.903490607
     1      23     0.00000     0.00000     0.20130    7.883408434    5.981538948   -1.901869486
     1      23     0.00000     0.00000     0.21314    7.903344274    6.003237241   -1.900107033
     1      23     0.00000     0.00000     0.22498    7.923943741    6.023600251   -1.900343490
     1      23     0.00000     0.00000     0.23682    7.945130657    6.044641744   -1.900488913
     1      23     0.00000     0.00000     0.24866    7.966835683    6.066296869   -1.900538814
     1      23     0.00000     0.00000     0.26050    7.988979990    6.088490372   -1.900489618
     1      23     0.00000     0.00000     0.27234    8.011490104    6.111151480   -1.900338625
     1      23     0.00000     0.00000     0.28418    8.034282416    6.134198409   -1.900084007
     1      23     0.00000     0.00000     0.29602    8.057282720    6.157557997   -1.899724723
     1      23     0.00000     0.00000     0.30786    8.080408173    6.181147651   -1.899260522
     1      23     0.00000     0.00000     0.31970    8.103582794    6.205103239   -1.898479555
     1      23     0.01023     0.00591     0.31970    8.100476705    6.197036700   -1.903440005
     1      23     0.02046     0.01181     0.31970    8.091204177    6.183087664   -1.908116513
     1      23     0.03069     0.01772     0.31970    8.075916258    6.163402302   -1.912513956
     1      23     0.04092     0.02363     0.31970    8.054855864    6.138220938   -1.916634926
     1      23     0.05115     0.02953     0.31970    8.028345023    6.107865306   -1.920479717
     1      23     0.06138     0.03544     0.31970    7.996783888    6.072737333   -1.924046555
     1      23     0.07161     0.04135     0.31970    7.960629515    6.033297839   -1.927331676
     1      23     0.08184     0.04725     0.31970    7.920387167    5.990055756   -1.930331411
     1      23     0.09207     0.05316     0.31970    7.876607662    5.943565214   -1.933042449
     1      23     0.10231     0.05907     0.31970    7.829866920    5.894403236   -1.935463684
     1      23     0.11254     0.06497     0.31970    7.780766468    5.843339028   -1.937427440
     1      23     0.12277     0.07088     0.31970    7.729929530    5.790854656   -1.939074874
     1      23     0.13300     0.07679     0.31970    7.677991255    5.737572987   -1.940418269
     1      23     0.14323     0.08269     0.31970    7.625600703    5.684121269   -1.941479434
     1      23     0.15346     0.08860     0.31970    7.573417118    5.631121695   -1.942295423
     1      23     0.16369     0.09451     0.31970    7.522095879    5.579179885   -1.942915994
     1      23     0.17392     0.10041     0.31970    7.472282883    5.528873564   -1.943409320
     1      23     0.18415     0.10632     0.31970    7.424598706    5.480744625   -1.943854080
     1      23     0.19438     0.11223     0.31970    7.379609737    5.435275914   -1.944333823
     1      23     0.20461     0.11813     0.31970    7.337814788    5.392911020   -1.944903768
     1      23     0.21484     0.12404     0.31970    7.299613155    5.346344401   -1.953268755
     1      23     0.22507     0.12995     0.31970    7.265281565    5.303615042   -1.961666523
     1      23     0.23530     0.13585     0.31970    7.234968268    5.265496820   -1.969471448
     1      23     0.24553     0.14176     0.31970    7.208688607    5.233213339   -1.975475268
     1      23     0.25576     0.14766     0.31970    7.186334655    5.206386650   -1.979948006
     1      23     0.26599     0.15357     0.31970    7.167703552    5.184648893   -1.983054659
     1      23     0.27622     0.15948     0.31970    7.152515177    5.167618848   -1.984896330
     1      23     0.28645     0.16538     0.31970    7.140444843    5.154878635   -1.985566209
     1      23     0.29669     0.17129     0.31970    7.131145630    5.145970099   -1.985175531
     1      23     0.30692     0.17720     0.31970    7.124266803    5.140443146   -1.983823657
     1      23     0.31715     0.18310     0.31970    7.119472465    5.139659808   -1.979812658
     1      23     0.32738     0.18901     0.31970    7.116444083    5.141233138   -1.975210946
     1      23     0.33761     0.19492     0.31970    7.114891023    5.144767392   -1.970123631
     1      23     0.34784     0.20082     0.31970    7.114548874    5.149909716   -1.964639158
     1      23     0.35807     0.20673     0.31970    7.115180357    5.156346731   -1.958833627
     1      23     0.36830     0.21264     0.31970    7.116576302    5.163801293   -1.952775008
     1      23     0.37853     0.21854     0.31970    7.118548869    5.172028211   -1.946520658
     1      23     0.38876     0.22445     0.31970    7.120934136    5.180812906   -1.940121230
     1      23     0.39899     0.23036     0.31970    7.100690516    5.169501680   -1.931188836
     1      23     0.40922     0.23626     0.31970    7.077273558    5.147284050   -1.929989508
     1      23     0.41945     0.24217     0.31970    7.055690433    5.122151942   -1.933538491
     1      23     0.42968     0.24808     0.31970    7.036052723    5.099281600   -1.936771123
     1      23     0.43991     0.25398     0.31970    7.018461365    5.078798267   -1.939663099
     1      23     0.45014     0.25989     0.31970    7.003011577    5.060820595   -1.942190982
     1      23     0.46037     0.26580     0.31970    6.989789088    5.045457889   -1.944331199
     1      23     0.47060     0.27170     0.31970    6.978865464    5.032804039   -1.946061425
     1      23     0.48083     0.27761     0.31970    6.970303650    5.022939289   -1.947364361
     1      23     0.49106     0.28352     0.31970    6.964152791    5.015932088   -1.948220703
     1      23     0.50130     0.28942     0.31970    6.960447866    5.011831158   -1.948616709
     1      23     0.51153     0.29533     0.31970    6.959209181    5.010668563   -1.948540618
     1      23     0.50565     0.30551     0.31970    6.953810407    4.999413098   -1.954397309
     1      23     0.49977     0.31570     0.31970    6.938321748    4.978025223   -1.960296525
     1      23     0.49389     0.32588     0.31970    6.914307737    4.948318750   -1.965988986
     1      23     0.48801     0.33606     0.31970    6.883291875    4.911886051   -1.971405825
     1      23     0.48213     0.34625     0.31970    6.846417789    4.869872321   -1.976545468
     1      23     0.47625     0.35643     0.31970    6.804497835    4.823107660   -1.981390176
     1      23     0.47037     0.36662     0.31970    6.758162322    4.772265077   -1.985897245
     1      23     0.46449     0.37680     0.31970    6.707937912    4.717924068   -1.990013844
     1      23     0.45861     0.38698     0.31970    6.654324820    4.660641045   -1.993683775
     1      23     0.45273     0.39717     0.31970    6.597815628    4.600963345   -1.996852283
     1      23     0.44685     0.40735     0.31970    6.538928310    4.539456528   -1.999471782
     1      23     0.44097     0.41753     0.31970    6.478190614    4.476685328   -2.001505286
     1      23     0.43509     0.42772     0.31970    6.416151035    4.413224052   -2.002926983
     1      23     0.42921     0.43790     0.31970    6.353375377    4.349647248   -2.003728129
     1      23     0.42333     0.44809     0.31970    6.290461923    4.286542363   -2.003919560
     1      23     0.41745     0.45827     0.31970    6.228009835    4.224472678   -2.003537157
     1      23     0.41157     0.46845     0.31970    6.166640624    4.163993130   -2.002647494
     1      23     0.40569     0.47864     0.31970    6.106988920    4.093600321   -2.013388598
     1      23     0.39981     0.48882     0.31970    6.049710527    4.017974251   -2.031736276
     1      23     0.39393     0.49900     0.31970    5.995453557    3.945981034   -2.049472523
     1      23     0.38805     0.50919     0.31970    5.944881804    3.878519716   -2.066362088
     1      23     0.38217     0.51937     0.31970    5.898636507    3.816494341   -2.082142165
     1      23     0.37629     0.52956     0.31970    5.857340843    3.760823653   -2.096517190
     1      23     0.37042     0.53974     0.31970    5.821557695    3.712366295   -2.109191400
     1      23     0.36454     0.54992     0.31970    5.791777408    3.671896456   -2.119880953
     1      23     0.35866     0.56011     0.31970    5.768381739    3.640032208   -2.128349531
     1      23     0.35278     0.57029     0.31970    5.751623112    3.617401446   -2.134221667
     1      23     0.34690     0.58048     0.31970    5.741612446    3.603748285   -2.137864161
     1      23     0.34102     0.59066     0.31970    5.738306503    3.599076080   -2.139230423
     1      23     0.33514     0.58048     0.31970    5.741537277    3.603143392   -2.138393885
     1      23     0.32926     0.57029     0.31970    5.751025171    3.615338595   -2.135686576
     1      23     0.32338     0.56011     0.31970    5.766420195    3.634993030   -2.131427165
     1      23     0.31750     0.54992     0.31970    5.787325707    3.661413403   -2.125912304
     1      23     0.31162     0.53974     0.31970    5.813325539    3.693918849   -2.119406690
     1      23     0.30574     0.52956     0.31970    5.844007739    3.745739003   -2.098268735
     1      23     0.29986     0.51937     0.31970    5.878982642    3.783815452   -2.095167190
     1      23     0.29398     0.50919     0.31970    5.917858968    3.826292167   -2.091566800
     1      23     0.28810     0.49900     0.31970    5.960288366    3.872873098   -2.087415268
     1      23     0.28222     0.48882     0.31970    6.005939621    3.923270937   -2.082668684
     1      23     0.27634     0.47864     0.31970    6.054502994    3.977209662   -2.077293331
     1      23     0.27046     0.46845     0.31970    6.105683111    4.034427116   -2.071255994
     1      23     0.26458     0.45827     0.31970    6.159197127    4.094677269   -2.064519858
     1      23     0.25870     0.44809     0.31970    6.214776356    4.157731687   -2.057044668
     1      23     0.25282     0.43790     0.31970    6.272163382    4.223743344   -2.048420038
     1      23     0.24694     0.42772     0.31970    6.331077363    4.292228186   -2.038849177
     1      23     0.24106     0.41753     0.31970    6.391271030    4.362471112   -2.028799917
     1      23     0.23518     0.40735     0.31970    6.452478869    4.434167039   -2.018311830
     1      23     0.22930     0.39717     0.31970    6.514432528    4.507020086   -2.007412442
     1      23     0.22343     0.38698     0.31970    6.576855096    4.580741280   -1.996113816
     1      23     0.21755     0.37680     0.31970    6.639449363    4.655044252   -1.984405112
     1      23     0.21167     0.36662     0.31970    6.701892574    4.729649625   -1.972242949
     1      23     0.20579     0.35643     0.31970    6.763824424    4.804286514   -1.959537910
     1      23     0.19991     0.34625     0.31970    6.824779708    4.868321941   -1.956457767
     1      23     0.19403     0.33606     0.31970    6.884209584    4.928671181   -1.955538402
     1      23     0.18815     0.32588     0.31970    6.941365018    4.987202130   -1.954162888
     1      23     0.18227     0.31570     0.31970    6.995224755    5.042874236   -1.952350519
     1      23     0.17639     0.30551     0.31970    7.044480209    5.094103769   -1.950376440
     1      23     0.17051     0.29533     0.31970    7.087806047    5.138901499   -1.948904548
     1      23     0.16463     0.28515     0.31970    7.124635930    5.175902145   -1.948733785
     1      23     0.15875     0.27496     0.31970    7.155903952    5.205834405   -1.950069547
     1      23     0.15287     0.26478     0.31970    7.183702228    5.231380215   -1.952322012
     1      23     0.14699     0.25459     0.31970    7.210269255    5.255554867   -1.954714389
     1      23     0.14111     0.24441     0.31970    7.237337752    5.280576323   -1.956761430
     1      23     0.13523     0.23423     0.31970    7.266078459    5.307702514   -1.958375946
     1      23     0.12935     0.22404     0.31970    7.297211537    5.337767623   -1.959443915
     1      23     0.12347     0.21386     0.31970    7.331140299    5.371854570   -1.959285729
     1      23     0.11759     0.20368     0.31970    7.368018396    5.410384489   -1.957633908
     1      23     0.11171     0.19349     0.31970    7.407821597    5.453220930   -1.954600668
     1      23     0.10583     0.18331     0.31970    7.450344133    5.500040595   -1.950303537
     1      23     0.09995     0.17312     0.31970    7.495276914    5.548582295   -1.946694618
     1      23     0.09407     0.16294     0.31970    7.542212433    5.596690121   -1.945522312
     1      23     0.08819     0.15276     0.31970    7.590660369    5.646393270   -1.944267098
     1      23     0.08231     0.14257     0.31970    7.640083878    5.697215219   -1.942868658
     1      23     0.07644     0.13239     0.31970    7.689904060    5.748630692   -1.941273368
     1      23     0.07056     0.12221     0.31970    7.739519374    5.800057658   -1.939461717
     1      23     0.06468     0.11202     0.31970    7.788318765    5.850913822   -1.937404943
     1      23     0.05880     0.10184     0.31970    7.835665195    5.900572993   -1.935092202
     1      23     0.05292     0.09165     0.31970    7.880938520    5.948417975   -1.932520545
     1      23     0.04704     0.08147     0.31970    7.923523639    5.993745347   -1.929778292
     1      23     0.04116     0.07129     0.31970    7.962819058    6.036017109   -1.926801949
     1      23     0.03528     0.06110     0.31970    7.998248703    6.074693415   -1.923555287
     1      23     0.02940     0.05092     0.31970    8.029273399    6.109230874   -1.920042525
     1      23     0.02352     0.04074     0.31970    8.055399633    6.139133639   -1.916265994
     1      23     0.01764     0.03055     0.31970    8.076202548    6.163977530   -1.912225019
     1      23     0.01176     0.02037     0.31970    8.091324188    6.183405855   -1.907918333
     1      23     0.00588     0.01018     0.31970    8.100505164    6.197165739   -1.903339425
     1      23     0.00000     0.00000     0.31970    8.103582794    6.205103239   -1.898479555
     1      23     0.01023     0.00591     0.31970    8.100476705    6.197036700   -1.903440005
     1      23     0.02046     0.01181     0.31970    8.091204177    6.183087664   -1.908116513
     1      23     0.03069     0.01772     0.31970    8.075916258    6.163402302   -1.912513956
     1      23     0.04092     0.02363     0.31970    8.054855864    6.138220938   -1.916634926
     1      23     0.05115     0.02953     0.31970    8.028345023    6.107865306   -1.920479717
     1      23     0.06138     0.03544     0.31970    7.996783888    6.072737333   -1.924046555
     1      23     0.07161     0.04135     0.31970    7.960629515    6.033297839   -1.927331676
     1      23     0.08184     0.04725     0.31970    7.920387167    5.990055756   -1.930331411
     1      23     0.09207     0.05316     0.31970    7.876607662    5.943565214   -1.933042449
     1      23     0.10231     0.05907     0.31970    7.829866920    5.894403236   -1.935463684
     1      23     0.11254     0.06497     0.31970    7.780766468    5.843339028   -1.937427440
     1      23     0.12277     0.07088     0.31970    7.729929530    5.790854656   -1.939074874
     1      23     0.13300     0.07679     0.31970    7.677991255    5.737572987   -1.940418269
     1      23     0.14323     0.08269     0.31970    7.625600703    5.684121269   -1.941479434
     1      23     0.15346     0.08860     0.31970    7.573417118    5.631121695   -1.942295423
     1      23     0.16369     0.09451     0.31970    7.522095879    5.579179885   -1.942915994
     1      23     0.17392     0.10041     0.31970    7.472282883    5.528873564   -1.943409320
     1      23     0.18415     0.10632     0.31970    7.424598706    5.480744625   -1.943854080
     1      23     0.19438     0.11223     0.31970    7.379609737    5.435275914   -1.944333823
     1      23     0.20461     0.11813     0.31970    7.337814788    5.392911020   -1.944903768
     1      23     0.21484     0.12404     0.31970    7.299613155    5.346344401   -1.953268755
     1      23     0.22507     0.12995     0.31970    7.265281565    5.303615042   -1.961666523
     1      23     0.23530     0.13585     0.31970    7.234968268    5.265496820   -1.969471448
     1      23     0.24553     0.14176     0.31970    7.208688607    5.233213339   -1.975475268
     1      23     0.25576     0.14766     0.31970    7.186334655    5.206386650   -1.979948006
     1      23     0.26599     0.15357     0.31970    7.167703552    5.184648893   -1.983054659
     1      23     0.27622     0.15948     0.31970    7.152515177    5.167618848   -1.984896330
     1      23     0.28645     0.16538     0.31970    7.140444843    5.154878635   -1.985566209
     1      23     0.29669     0.17129     0.31970    7.131145630    5.145970099   -1.985175531
     1      23     0.30692     0.17720     0.31970    7.124266803    5.140443146   -1.983823657
     1      23     0.31715     0.18310     0.31970    7.119472465    5.139659808   -1.979812658
     1      23     0.32738     0.18901     0.31970    7.116444083    5.141233138   -1.975210946
     1      23     0.33761     0.19492     0.31970    7.114891023    5.144767392   -1.970123631
     1      23     0.34784     0.20082     0.31970    7.114548874    5.149909716   -1.964639158
     1      23     0.35807     0.20673     0.31970    7.115180357    5.156346731   -1.958833627
     1      23     0.36830     0.21264     0.31970    7.116576302    5.163801293   -1.952775008
     1      23     0.37853     0.21854     0.31970    7.118548869    5.172028211   -1.946520658
     1      23     0.38876     0.22445     0.31970    7.120934136    5.180812906   -1.940121230
     1      23     0.39899     0.23036     0.31970    7.100690516    5.169501680   -1.931188836
     1      23     0.40922     0.23626     0.31970    7.077273558    5.147284050   -1.929989508
     1      23     0.41945     0.24217     0.31970    7.055690433    5.122151942   -1.933538491
     1      23     0.42968     0.24808     0.31970    7.036052723    5.099281600   -1.936771123
     1      23     0.43991     0.25398     0.31970    7.018461365    5.078798267   -1.939663099
     1      23     0.45014     0.25989     0.31970    7.003011577    5.060820595   -1.942190982
     1      23     0.46037     0.26580     0.31970    6.989789088    5.045457889   -1.944331199
     1      23     0.47060     0.27170     0.31970    6.978865464    5.032804039   -1.946061425
     1      23     0.48083     0.27761     0.31970    6.970303650    5.022939289   -1.947364361
     1      23     0.49106     0.28352     0.31970    6.964152791    5.015932088   -1.948220703
     1      23     0.50130     0.28942     0.31970    6.960447866    5.011831158   -1.948616709
     1      23     0.51153     0.29533     0.31970    6.959209181    5.010668563   -1.948540618
     1      23     0.51153     0.29533     0.30786    6.918423353    4.965820465   -1.952602888
     1      23     0.51153     0.29533     0.29602    6.877502994    4.923415719   -1.954087276
     1      23     0.51153     0.29533     0.28418    6.836566042    4.881083252   -1.955482790
     1      23     0.51153     0.29533     0.27234    6.795749232    4.838961042   -1.956788190
     1      23     0.51153     0.29533     0.26050    6.755173558    4.797169879   -1.958003679
     1      23     0.51153     0.29533     0.24866    6.714975445    4.755844422   -1.959131023
     1      23     0.51153     0.29533     0.23682    6.675285092    4.715110963   -1.960174128
     1      23     0.51153     0.29533     0.22498    6.636241297    4.675102412   -1.961138886
     1      23     0.51153     0.29533     0.21314    6.575566600    4.620588493   -1.954978107
     1      23     0.51153     0.29533     0.20130    6.502601993    4.528656555   -1.973945438
     1      23     0.51153     0.29533     0.18945    6.429270133    4.436524985   -1.992745148
     1      23     0.51153     0.29533     0.17761    6.356040693    4.344755444   -2.011285249
     1      23     0.51153     0.29533     0.16577    6.283388156    4.253927939   -2.029460217
     1      23     0.51153     0.29533     0.15393    6.211808866    4.164669504   -2.047139362
