# neig  =     5184
# vol   =  0.121625867E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       2    1296       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    28     1     1     1 -0.36874890E+01 -0.73594589E+01  0.36719700E+01  0.22650659E+01  0.15049679E+01  0.11722843E-01
    28     1     2     1 -0.36874890E+01 -0.73652818E+01  0.36777929E+01  0.57606083E-16 -0.75868985E-08  0.21225954E-09
    28     2     1     1 -0.36802970E+01 -0.73594589E+01  0.36791620E+01  0.74630562E-16 -0.75722943E-08  0.41582353E-08
    28     2     2     1 -0.36802970E+01 -0.73652818E+01  0.36849848E+01  0.10599435E+01  0.80007604E+00 -0.64793660E+00
    29     1     1     1 -0.36960269E+01 -0.72208335E+01  0.35248066E+01  0.24136124E+01 -0.11499462E+01 -0.10446225E+01
    29     1     2     1 -0.36960269E+01 -0.72245560E+01  0.35285290E+01  0.14562583E-15  0.10363644E-07 -0.61822897E-08
    29     2     1     1 -0.36924773E+01 -0.72208335E+01  0.35283562E+01  0.20141773E-15 -0.11320376E-07 -0.85596033E-08
    29     2     2     1 -0.36924773E+01 -0.72245560E+01  0.35320787E+01  0.13281646E+01 -0.74975985E+00 -0.87522841E+00
    30     1     1     1 -0.36336929E+01 -0.70887564E+01  0.34550636E+01  0.24321567E+01 -0.17284025E+00  0.15499300E+01
    30     1     2     1 -0.36336929E+01 -0.70910449E+01  0.34573521E+01  0.28448726E-15 -0.53372069E-08  0.16000046E-07
    30     2     1     1 -0.36333213E+01 -0.70887564E+01  0.34554352E+01  0.51231073E-16  0.38504129E-08  0.60336882E-08
    30     2     2     1 -0.36333213E+01 -0.70910449E+01  0.34577237E+01  0.14385083E+01  0.11454981E+00  0.11938956E+01
    31     1     1     1 -0.35173649E+01 -0.69780012E+01  0.34606363E+01  0.10007096E-15  0.75594799E-09 -0.99749440E-08
    31     1     2     1 -0.35173649E+01 -0.69793139E+01  0.34619490E+01  0.12813306E+01  0.65559691E+00 -0.92278022E+00
    31     2     1     1 -0.35148875E+01 -0.69780012E+01  0.34631137E+01  0.21926262E+01 -0.12483201E+01 -0.79644404E+00
    31     2     2     1 -0.35148875E+01 -0.69793139E+01  0.34644264E+01  0.47771299E-16 -0.49426865E-08  0.48312678E-08
    32     1     1     1 -0.33904868E+01 -0.68915724E+01  0.35010856E+01  0.25024787E-15 -0.15705527E-07  0.18932272E-08
    32     1     2     1 -0.33904868E+01 -0.68922370E+01  0.35017502E+01  0.80420125E+00  0.87596096E+00 -0.19207717E+00
    32     2     1     1 -0.33831737E+01 -0.68915724E+01  0.35083987E+01  0.16645232E+01  0.33231968E+00  0.12466302E+01
    32     2     2     1 -0.33831737E+01 -0.68922370E+01  0.35090633E+01  0.33924548E-15  0.87490005E-09 -0.18397827E-07
    33     1     1     1 -0.32419488E+01 -0.68348161E+01  0.35928672E+01  0.25242224E+00 -0.35124607E+00 -0.35923313E+00
    33     1     2     1 -0.32419488E+01 -0.68351001E+01  0.35931512E+01  0.36485665E-16 -0.33015720E-08 -0.50581902E-08
    33     2     1     1 -0.32384648E+01 -0.68348161E+01  0.35963512E+01  0.47138276E-16  0.19930720E-08 -0.65700792E-08
    33     2     2     1 -0.32384648E+01 -0.68351001E+01  0.35966352E+01  0.96644932E-01  0.24723146E+00 -0.18847158E+00
    34     1     1     1 -0.31803719E+01 -0.68009635E+01  0.36205915E+01  0.69052855E-01  0.20752558E+00 -0.16120170E+00
    34     1     2     1 -0.31803719E+01 -0.68010555E+01  0.36206835E+01  0.35486565E-15  0.10929876E-07  0.15342863E-07
    34     2     1     1 -0.31678263E+01 -0.68009635E+01  0.36331372E+01  0.12494155E-15 -0.95832497E-08  0.57535095E-08
    34     2     2     1 -0.31678263E+01 -0.68010555E+01  0.36332292E+01  0.64079639E-01  0.14156862E+00 -0.20985224E+00
    35     1     1     1 -0.31533336E+01 -0.67798852E+01  0.36265515E+01  0.18497544E-01  0.13100701E+00  0.36533633E-01
    35     1     2     1 -0.31533336E+01 -0.67799054E+01  0.36265718E+01  0.24986583E-16  0.49214040E-08 -0.87542295E-09
    35     2     1     1 -0.31453167E+01 -0.67798852E+01  0.36345684E+01  0.37718866E-17 -0.14192952E-08  0.13257027E-08
    35     2     2     1 -0.31453167E+01 -0.67799054E+01  0.36345887E+01  0.27643535E-01  0.10264813E+00  0.13079334E+00
    36     1     1     1 -0.31451047E+01 -0.67716662E+01  0.36265616E+01  0.31871672E-08  0.25046885E-04  0.50594671E-04
    36     1     2     1 -0.31451047E+01 -0.67716664E+01  0.36265617E+01  0.55010930E-03  0.39559451E-02 -0.23118386E-01
    36     2     1     1 -0.31451047E+01 -0.67716662E+01  0.36265616E+01  0.91469504E-03  0.27349747E-01  0.12910708E-01
    36     2     2     1 -0.31451047E+01 -0.67716664E+01  0.36265617E+01  0.19169621E-08  0.21015387E-04  0.38409837E-04
    37     1     1     1 -0.31611733E+01 -0.67883627E+01  0.36271894E+01  0.39880802E-01  0.14426783E+00  0.13808546E+00
    37     1     2     1 -0.31611733E+01 -0.67884102E+01  0.36272369E+01  0.28903007E-17  0.99279763E-09  0.13800919E-08
    37     2     1     1 -0.31493722E+01 -0.67883627E+01  0.36389905E+01  0.47582898E-17 -0.18221398E-08  0.11992065E-08
    37     2     2     1 -0.31493722E+01 -0.67884102E+01  0.36390381E+01  0.10288116E+00  0.23337518E-01 -0.31990079E+00
    38     1     1     1 -0.32149374E+01 -0.68082854E+01  0.35933480E+01  0.30005422E-01  0.14256350E+00  0.98392425E-01
    38     1     2     1 -0.32149374E+01 -0.68085660E+01  0.35936286E+01  0.46788558E-16 -0.56417328E-08  0.38677396E-08
    38     2     1     1 -0.31903014E+01 -0.68082854E+01  0.36179839E+01  0.33568368E-16  0.50347363E-08 -0.28670191E-08
    38     2     2     1 -0.31903014E+01 -0.68085660E+01  0.36182645E+01  0.35211880E+00 -0.52535941E+00  0.27589181E+00
    39     1     1     1 -0.32593474E+01 -0.68441100E+01  0.35847626E+01  0.21776124E-01 -0.46119835E-01  0.14017519E+00
    39     1     2     1 -0.32593474E+01 -0.68455001E+01  0.35861526E+01  0.29416363E-16 -0.26852506E-08  0.47123022E-08
    39     2     1     1 -0.32668977E+01 -0.68441100E+01  0.35772124E+01  0.11206020E-16 -0.21666949E-08  0.25517548E-08
    39     2     2     1 -0.32668977E+01 -0.68455001E+01  0.35786024E+01  0.13867022E+01 -0.89483815E-01 -0.11741784E+01
    40     1     1     1 -0.34216858E+01 -0.69016437E+01  0.34799578E+01  0.34463590E-16 -0.21117653E-08 -0.54775942E-08
    40     1     2     1 -0.34216858E+01 -0.69051637E+01  0.34834779E+01  0.31232130E+01  0.36838285E-01 -0.17668775E+01
    40     2     1     1 -0.34059906E+01 -0.69016437E+01  0.34956531E+01  0.20917401E+01 -0.13423550E+01  0.53835233E+00
    40     2     2     1 -0.34059906E+01 -0.69051637E+01  0.34991731E+01  0.92473659E-16 -0.62045788E-08  0.73468946E-08
    41     1     1     1 -0.35475726E+01 -0.69850149E+01  0.34374423E+01  0.97181114E-17  0.27708419E-08 -0.14284770E-08
    41     1     2     1 -0.35475726E+01 -0.69900864E+01  0.34425138E+01  0.31198164E+01  0.16386203E+01 -0.65934802E+00
    41     2     1     1 -0.35444983E+01 -0.69850149E+01  0.34405166E+01  0.22028607E+01 -0.31733329E-01 -0.14838644E+01
    41     2     2     1 -0.35444983E+01 -0.69900864E+01  0.34455881E+01  0.79721002E-17 -0.25865149E-09 -0.28116187E-08
    42     1     1     1 -0.36486832E+01 -0.70920905E+01  0.34434073E+01  0.17692402E+01  0.13021065E+01  0.27158552E+00
    42     1     2     1 -0.36486832E+01 -0.71005726E+01  0.34518894E+01  0.70595661E-16  0.15456075E-08 -0.82587383E-08
    42     2     1     1 -0.36437989E+01 -0.70920905E+01  0.34482916E+01  0.31578568E-16 -0.27467877E-08 -0.49024203E-08
    42     2     2     1 -0.36437989E+01 -0.71005726E+01  0.34567737E+01  0.26599803E+01  0.79780485E+00  0.14224935E+01
    43     1     1     1 -0.37264131E+01 -0.72183875E+01  0.34919743E+01  0.12101483E+01  0.10158013E+01 -0.42225108E+00
