# neig  =     2048
# vol   =  0.460771390E+06
# nspin, nkpt, ncb, nvb =        1     128       4       4
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     6     1     3     1  0.76106251E+00 -0.37745846E+01  0.45356471E+01  0.15495800E-11 -0.55274414E-06 -0.11153716E-05
     6     1     4     1  0.76106251E+00 -0.37746522E+01  0.45357147E+01  0.10991468E-10  0.33131290E-05 -0.12101609E-06
     6     2     1     1  0.21944480E+01 -0.24958152E+01  0.46902632E+01  0.68053419E-12  0.79746367E-06  0.21115370E-06
     6     2     2     1  0.21944480E+01 -0.37670448E+01  0.59614929E+01  0.43450773E-07  0.76696840E-04  0.19382561E-03
     6     2     3     1  0.21944480E+01 -0.37745846E+01  0.59690326E+01  0.62434788E-03 -0.21432106E-01  0.12845727E-01
     6     2     4     1  0.21944480E+01 -0.37746522E+01  0.59691002E+01  0.28541657E-02 -0.39588925E-01 -0.35873149E-01
     6     3     1     1  0.21972748E+01 -0.24958152E+01  0.46930900E+01  0.11707695E-10  0.76345548E-06  0.33353906E-05
     6     3     2     1  0.21972748E+01 -0.37670448E+01  0.59643196E+01  0.18252354E-06 -0.39763640E-04  0.42537324E-03
     6     3     3     1  0.21972748E+01 -0.37745846E+01  0.59718594E+01  0.28597419E-02  0.53311533E-01  0.41978922E-02
     6     3     4     1  0.21972748E+01 -0.37746522E+01  0.59719269E+01  0.62559646E-03 -0.53614744E-02 -0.24430535E-01
     6     4     1     1  0.24372184E+01 -0.24958152E+01  0.49330336E+01  0.55613605E-12 -0.35645554E-06  0.65503855E-06
     6     4     2     1  0.24372184E+01 -0.37670448E+01  0.62042633E+01  0.79432149E-10 -0.89109630E-05  0.16397149E-06
     6     4     3     1  0.24372184E+01 -0.37745846E+01  0.62118030E+01  0.99889640E-07  0.30594506E-03 -0.79292232E-04
     6     4     4     1  0.24372184E+01 -0.37746522E+01  0.62118706E+01  0.38519783E-06  0.32190747E-03  0.53063491E-03
     7     1     1     1  0.75952089E+00 -0.24806849E+01  0.32402057E+01  0.19482305E-09 -0.13777686E-04  0.22357109E-05
     7     1     2     1  0.75952089E+00 -0.37605576E+01  0.45200785E+01  0.47956245E-11 -0.87970367E-06 -0.20054291E-05
     7     1     3     1  0.75952089E+00 -0.37606246E+01  0.45201455E+01  0.51207237E-11  0.13205543E-05 -0.18376235E-05
     7     1     4     1  0.75952089E+00 -0.38182283E+01  0.45777492E+01  0.21489831E-07  0.31477572E-05 -0.14656030E-03
     7     2     1     1  0.21924708E+01 -0.24806849E+01  0.46731557E+01  0.76207606E-12 -0.86097881E-06 -0.14419272E-06
     7     2     2     1  0.21924708E+01 -0.37605576E+01  0.59530284E+01  0.89867712E-03  0.17493470E-02 -0.29926859E-01
     7     2     3     1  0.21924708E+01 -0.37606246E+01  0.59530954E+01  0.41886488E-02  0.32869593E-01 -0.55751580E-01
     7     2     4     1  0.21924708E+01 -0.38182283E+01  0.60106991E+01  0.26970115E-08 -0.22061968E-05 -0.51885877E-04
     7     3     1     1  0.21952414E+01 -0.24806849E+01  0.46759263E+01  0.14290839E-10 -0.12542567E-05 -0.35661856E-05
     7     3     2     1  0.21952414E+01 -0.37605576E+01  0.59557990E+01  0.41966122E-02 -0.37112579E-01  0.53096785E-01
     7     3     3     1  0.21952414E+01 -0.37606246E+01  0.59558660E+01  0.90054926E-03  0.26528439E-01 -0.14028229E-01
     7     3     4     1  0.21952414E+01 -0.38182283E+01  0.60134697E+01  0.10530913E-07  0.71966259E-04 -0.73155799E-04
     7     4     1     1  0.24546418E+01 -0.24806849E+01  0.49353267E+01  0.61973762E-12 -0.11313588E-06  0.77906219E-06
     7     4     2     1  0.24546418E+01 -0.37605576E+01  0.62151994E+01  0.12200991E-06  0.36247891E-04 -0.34741330E-03
     7     4     3     1  0.24546418E+01 -0.37606246E+01  0.62152664E+01  0.47903653E-06  0.37979584E-03 -0.57861183E-03
     7     4     4     1  0.24546418E+01 -0.38182283E+01  0.62728701E+01  0.65861736E-10  0.81024646E-05 -0.46022044E-06
     8     1     1     1  0.75745499E+00 -0.24630386E+01  0.32204936E+01  0.28222031E-09  0.15642627E-04  0.61260534E-05
     8     1     2     1  0.75745499E+00 -0.37442236E+01  0.45016786E+01  0.51249805E-11 -0.12961945E-05  0.18560335E-05
     8     1     3     1  0.75745499E+00 -0.37442902E+01  0.45017452E+01  0.61486302E-11 -0.23418396E-05  0.81511810E-06
     8     1     4     1  0.75745499E+00 -0.38771532E+01  0.46346081E+01  0.17741863E-07  0.13224297E-03  0.15926734E-04
     8     2     1     1  0.21898440E+01 -0.24630386E+01  0.46528826E+01  0.86908871E-12  0.21816299E-06 -0.90636285E-06
     8     2     2     1  0.21898440E+01 -0.37442236E+01  0.59340676E+01  0.12624042E-02  0.28453182E-01  0.21279582E-01
     8     2     3     1  0.21898440E+01 -0.37442902E+01  0.59341342E+01  0.58686655E-02  0.61690519E-01  0.45419659E-01
     8     2     4     1  0.21898440E+01 -0.38771532E+01  0.60669972E+01  0.13179812E-08 -0.16406338E-04 -0.32385387E-04
     8     3     1     1  0.21925505E+01 -0.24630386E+01  0.46555892E+01  0.17602463E-10  0.93341865E-06  0.40903781E-05
     8     3     2     1  0.21925505E+01 -0.37442236E+01  0.59367741E+01  0.58794141E-02  0.71596499E-01 -0.27447321E-01
     8     3     3     1  0.21925505E+01 -0.37442902E+01  0.59368408E+01  0.12649624E-02 -0.33113395E-01  0.12979426E-01
     8     3     4     1  0.21925505E+01 -0.38771532E+01  0.60697037E+01  0.50417277E-08  0.64274405E-04  0.30174965E-04
     8     4     1     1  0.24749733E+01 -0.24630386E+01  0.49380120E+01  0.62012106E-12 -0.53642134E-06  0.57651818E-06
     8     4     2     1  0.24749733E+01 -0.37442236E+01  0.62191969E+01  0.14317127E-06  0.35884798E-03 -0.11999751E-03
     8     4     3     1  0.24749733E+01 -0.37442902E+01  0.62192636E+01  0.56012738E-06  0.70859334E-03 -0.24087935E-03
     8     4     4     1  0.24749733E+01 -0.38771532E+01  0.63521265E+01  0.50850830E-10  0.46203921E-06 -0.71159925E-05
     9     1     1     1  0.75474841E+00 -0.24428796E+01  0.31976280E+01  0.39731776E-09 -0.80987693E-05  0.18213393E-04
     9     1     2     1  0.75474841E+00 -0.37255961E+01  0.44803445E+01  0.57412199E-11 -0.22851187E-05  0.72073065E-06
     9     1     3     1  0.75474841E+00 -0.37256622E+01  0.44804106E+01  0.70922174E-11 -0.24200659E-05 -0.11115299E-05
     9     1     4     1  0.75474841E+00 -0.39434905E+01  0.46982389E+01  0.14223691E-07 -0.10479997E-03 -0.56926783E-04
     9     2     1     1  0.21864325E+01 -0.24428796E+01  0.46293121E+01  0.99783821E-12 -0.60510774E-06 -0.79478477E-06
     9     2     2     1  0.21864325E+01 -0.37255961E+01  0.59120286E+01  0.17242099E-02  0.14990196E-01 -0.38723428E-01
     9     2     3     1  0.21864325E+01 -0.37256622E+01  0.59120946E+01  0.79662753E-02  0.35531693E-01 -0.81876578E-01
     9     2     4     1  0.21864325E+01 -0.39434905E+01  0.61299230E+01  0.10317820E-08  0.16566158E-04 -0.27519892E-04
