# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      10    -0.07348     0.07348     0.07348   13.309173788   13.902326575    0.593152787
     1      10    -0.06736     0.06736     0.06736   13.363898949   13.962244361    0.598345412
     1      10    -0.06123     0.06123     0.06123   13.417933709   14.023404525    0.605470816
     1      10    -0.05511     0.05511     0.05511   13.472857632   14.087374434    0.614516803
     1      10    -0.04899     0.04899     0.04899   13.527457599   14.152829872    0.625372273
     1      10    -0.04286     0.04286     0.04286   13.580443691   14.218138347    0.637694656
     1      10    -0.03674     0.03674     0.03674   13.633270521   14.284010357    0.650739836
     1      10    -0.03062     0.03062     0.03062   13.678892127   14.342189246    0.663297119
     1      10    -0.02449     0.02449     0.02449   13.718857452   14.392666019    0.673808567
     1      10    -0.01837     0.01837     0.01837   13.751536709   14.432667994    0.681131284
     1      10    -0.01225     0.01225     0.01225   13.776503825   14.461949413    0.685445588
     1      10    -0.00612     0.00612     0.00612   13.791811323   14.479635943    0.687824620
     1      10     0.00000     0.00000     0.00000   13.796884513   14.485515171    0.688630658
     1      10     0.00000     0.00000     0.01225   13.781453131   14.467947617    0.686494486
     1      10     0.00000     0.00000     0.02449   13.741650033   13.964046739    0.222396705
     1      10     0.00000     0.00000     0.03674   13.780636029   14.003739631    0.223103603
     1      10     0.00000     0.00000     0.04899   13.826614387   14.515042294    0.688427907
     1      10     0.00000     0.00000     0.06123   13.844010714   14.532068089    0.688057375
     1      10     0.00000     0.00000     0.07348   13.865284095   14.552771433    0.687487338
     1      10     0.00000     0.00000     0.08573   13.890425543   14.577194019    0.686768477
     1      10     0.00000     0.00000     0.09797   13.919434151   14.605391683    0.685957532
     1      10     0.00000     0.00000     0.11022   13.951755581   14.636853652    0.685098070
     1      10     0.00000     0.00000     0.12246   13.988488046   14.672706741    0.684218695
     1      10     0.00000     0.00000     0.13471   14.029083904   14.712423224    0.683339321
     1      10     0.00000     0.00000     0.14696   14.073541657   14.756021517    0.682479859
     1      10     0.00000     0.00000     0.15920   14.121859654   14.803528568    0.681668914
     1      10     0.00000     0.00000     0.17145   14.174036085   14.854986138    0.680950053
     1      10     0.00000     0.00000     0.18370   14.230068981   14.910448997    0.680380016
     1      10     0.00000     0.00000     0.19594   14.289956209   14.969965692    0.680009484
     1      10     0.00000     0.00000     0.20819   14.353695468   15.033538467    0.679843000
     1      10     0.00000     0.00000     0.22044   14.421284282   15.101092232    0.679807950
     1      10     0.00000     0.00000     0.23268   14.489685521   15.169492254    0.679806733
     1      10     0.00000     0.00000     0.24493   14.564939611   15.244746344    0.679806733
     1      10     0.00000     0.00000     0.25718   14.644034070   15.323840803    0.679806733
     1      10     0.00000     0.00000     0.26942   14.726965653   15.406769368    0.679803715
     1      10     0.00000     0.00000     0.28167   14.813730911   15.493447701    0.679716789
     1      10     0.00000     0.00000     0.29392   14.904326184   15.583630086    0.679303902
     1      10     0.00000     0.00000     0.30616   14.998747588   15.677132552    0.678384964
     1      10     0.00000     0.00000     0.31841   15.096991011   15.773962257    0.676971246
     1      10     0.00000     0.00000     0.33066   15.199123888   15.874312324    0.675188436
     1      10     0.00000     0.00000     0.34290   15.304996903   15.978174158    0.673177255
     1      10     0.00000     0.00000     0.35515   15.414678147   16.085723898    0.671045751
     1      10     0.00000     0.00000     0.36739   15.528162483   16.197027343    0.668864860
     1      10     0.00000     0.00000     0.37964   15.645444486   16.312128455    0.666683969
     1      10     0.00000     0.00000     0.39189   15.766287953   16.430840417    0.664552465
     1      10     0.00000     0.00000     0.40413   15.891140724   16.553682008    0.662541284
     1      10     0.00000     0.00000     0.41638   16.019772727   16.680531202    0.660758474
     1      10     0.00000     0.00000     0.42863   16.152177221   16.811521977    0.659344756
     1      10     0.00000     0.00000     0.44087   16.288694954   16.947120772    0.658425818
     1      10     0.00000     0.00000     0.45312   16.428619242   17.086632172    0.658012931
     1      10     0.00000     0.00000     0.46537   16.580626804   16.955178932    0.374552128
     1      10     0.00000     0.00000     0.47761   16.779327995   17.153877152    0.374549157
     1      10     0.00000     0.00000     0.48986   16.975740440   17.350290835    0.374550395
     1      10     0.00000     0.00000     0.50211   17.169601471   17.544150786    0.374549316
     1      10     0.00000     0.00000     0.51435   17.359527269   17.734053308    0.374526039
     1      10     0.00000     0.00000     0.52660   17.547460300   17.921394254    0.373933954
     1      10     0.00000     0.00000     0.53885   17.731903056   18.103040166    0.371137110
     1      10     0.00000     0.00000     0.55109   17.599081394   18.106765922    0.507684528
     1      10     0.00000     0.00000     0.56334   17.418976372   17.922962526    0.503986155
     1      10     0.00000     0.00000     0.57559   17.253001686   17.752449233    0.499447547
     1      10     0.00000     0.00000     0.58783   17.108545977   17.603186174    0.494640197
     1      10     0.00000     0.00000     0.60008   17.003552071   17.494072579    0.490520508
     1      10     0.00000     0.00000     0.61232   16.963662823   17.452428554    0.488765731
     1      10     0.00000     0.01093     0.61232   16.942622531   17.430778995    0.488156464
     1      10     0.00000     0.02187     0.61232   16.886747411   17.373290603    0.486543192
     1      10    -0.00000     0.03280     0.61232   16.813571161   17.298191689    0.484620528
     1      10    -0.00000     0.04374     0.61232   16.738259976   17.222373758    0.484113782
     1      10     0.00000     0.05467     0.61232   16.672872954   17.159133678    0.486260725
     1      10    -0.00000     0.06561     0.61232   16.621571252   17.109126961    0.487555709
     1      10     0.00000     0.07654     0.61232   16.583430198   17.067576756    0.484146558
     1      10     0.00000     0.08747     0.61232   16.556445245   17.035122570    0.478677325
     1      10     0.00000     0.09841     0.61232   16.536411362   17.009937535    0.473526173
     1      10    -0.00000     0.10934     0.61232   16.522233206   16.991643500    0.469410294
     1      10     0.00000     0.12028     0.61232   16.512109479   16.978234170    0.466124690
     1      10     0.00000     0.13121     0.61232   16.504973833   16.968443583    0.463469750
     1      10    -0.00000     0.14215     0.61232   16.499937648   16.961245593    0.461307945
     1      10     0.00000     0.15308     0.61232   16.496495174   16.956031302    0.459536129
     1      10     0.00000     0.16402     0.61232   16.494240950   16.952805653    0.458564703
     1      10     0.00000     0.17495     0.61232   16.492874526   16.952642360    0.459767834
     1      10     0.00000     0.18588     0.61232   16.492745569   16.956503432    0.463757863
     1      10     0.00000     0.19682     0.61232   16.492505488   16.960492936    0.467987447
     1      10     0.00000     0.20775     0.61232   16.492747994   16.962847857    0.470099863
     1      10    -0.00000     0.21869     0.61232   16.492993563   16.963752271    0.470758708
     1      10     0.00000     0.22962     0.61232   16.493465708   16.964499680    0.471033972
     1      10     0.00000     0.24056     0.61232   16.494624273   16.965868390    0.471244117
     1      10     0.00000     0.25149     0.61232   16.495141777   16.966583779    0.471442002
     1      10     0.00000     0.26242     0.61232   16.495654385   16.967285741    0.471631355
     1      10     0.00000     0.27336     0.61232   16.496095640   16.967894520    0.471798880
     1      10     0.00000     0.28429     0.61232   16.496938513   16.968882634    0.471944121
     1      10    -0.00000     0.29523     0.61232   16.497135793   16.969248375    0.472112581
     1      10     0.00000     0.30616     0.61232   16.497202853   16.969381406    0.472178553
     1      10     0.00000     0.31205     0.60644   16.573708430   17.046842418    0.473133988
     1      10     0.00000     0.31794     0.60055   16.640411901   17.114157818    0.473745917
     1      10     0.00000     0.32383     0.59466   16.694465981   17.168128848    0.473662867
     1      10     0.00000     0.32971     0.58877   16.731864299   17.204814026    0.472949727
     1      10    -0.00000     0.33560     0.58289   16.751546801   17.223165247    0.471618446
     1      10     0.00000     0.34149     0.57700   16.750916090   17.221523274    0.470607183
     1      10    -0.00000     0.34738     0.57111   16.728344574   17.198119955    0.469775381
     1      10     0.00000     0.35326     0.56522   16.684154304   17.153372700    0.469218395
     1      10    -0.00000     0.35915     0.55933   16.620001062   17.089474693    0.469473631
     1      10    -0.00000     0.36504     0.55345   16.539493995   17.011091461    0.471597466
     1      10     0.00000     0.37093     0.54756   16.443184932   16.919214208    0.476029276
     1      10     0.00000     0.37682     0.54167   16.334894605   16.816466433    0.481571828
     1      10     0.00000     0.38270     0.53578   16.216296227   16.702956596    0.486660369
     1      10     0.00000     0.38859     0.52990   16.091259365   16.581858997    0.490599632
     1      10     0.00000     0.39448     0.52401   15.959629659   16.453160213    0.493530553
     1      10     0.00000     0.40037     0.51812   15.823268142   16.319163183    0.495895041
     1      10     0.00000     0.40625     0.51223   15.683257210   16.181399054    0.498141844
