# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       9    -0.41577    -0.28106    -0.15124   14.321816312   14.758966130    0.437149818
     1       9    -0.35454    -0.21982    -0.21248   14.840865976   15.194950899    0.354084923
     1       9    -0.29330    -0.15859    -0.27371   14.058446459   14.563099740    0.504653281
     1       9    -0.23207    -0.09736    -0.33494   14.346141155   14.830716951    0.484575796
     1       9    -0.17084    -0.03613    -0.39617   15.178969550   15.684974604    0.506005054
     1       9    -0.10961     0.02511    -0.45741   16.380649428   16.894395658    0.513746230
     1       9     0.01286     0.02511    -0.45741   16.485458388   16.988625111    0.503166723
     1       9     0.07409     0.08634    -0.51864   16.731442842   17.183462304    0.452019461
     1       9     0.13532     0.14757    -0.57987   14.663189725   15.122232327    0.459042602
     1       9    -0.41577    -0.40352    -0.02878   13.557796135   13.983370037    0.425573901
     1       9    -0.35454    -0.34229    -0.09001   13.778473556   14.282222372    0.503748816
     1       9    -0.29330    -0.28106    -0.15124   13.925182746   14.445360059    0.520177314
     1       9    -0.23207    -0.21982    -0.21248   14.262170394   14.803141188    0.540970794
     1       9    -0.17084    -0.15859    -0.27371   14.673521999   15.111054756    0.437532757
     1       9    -0.10961    -0.09736    -0.33494   15.389479194   15.894638528    0.505159334
     1       9    -0.04837    -0.03613    -0.39617   15.713704018   16.120017616    0.406313598
     1       9     0.07409    -0.03613    -0.39617   15.694656354   16.168011217    0.473354863
     1       9     0.13532     0.02511    -0.45741   16.277328401   16.786390570    0.509062170
     1       9     0.19656     0.08634    -0.51864   14.412035442   14.873129892    0.461094450
     1       9    -0.35454    -0.46475     0.03245   13.669927015   14.136753931    0.466826917
     1       9    -0.29330    -0.40352    -0.02878   14.177834842   14.624580534    0.446745692
     1       9    -0.23207    -0.34229    -0.09001   14.381648615   14.866812428    0.485163813
     1       9    -0.17084    -0.28106    -0.15124   14.711858772   15.180088898    0.468230126
     1       9    -0.10961    -0.21982    -0.21248   12.821881270   13.331099726    0.509218456
     1       9    -0.04837    -0.15859    -0.27371   13.477454966   13.940340498    0.462885532
     1       9     0.01286    -0.09736    -0.33494   14.560950309   15.017231696    0.456281387
     1       9     0.13532    -0.09736    -0.33494   15.201878309   15.717229038    0.515350728
     1       9     0.19656    -0.03613    -0.39617   14.990550341   15.496713398    0.506163056
     1       9     0.25779     0.02511    -0.45741   13.997294938   14.441972210    0.444677271
     1       9    -0.29330    -0.52599     0.09369   13.898934218   14.379455071    0.480520852
     1       9    -0.23207    -0.46475     0.03245   14.400080913   14.843584482    0.443503569
     1       9    -0.17084    -0.40352    -0.02878   15.236735820   15.741038798    0.504302978
     1       9    -0.10961    -0.34229    -0.09001   15.399957105   15.902813974    0.502856870
     1       9    -0.04837    -0.28106    -0.15124   13.650060915   14.115230805    0.465169890
     1       9     0.01286    -0.21982    -0.21248   12.134956138   12.669624460    0.534668322
     1       9     0.07409    -0.15859    -0.27371   13.732174602   14.208818346    0.476643744
     1       9     0.19656    -0.15859    -0.27371   14.398438923   14.840205146    0.441766223
     1       9     0.25779    -0.09736    -0.33494   14.125215759   14.598181769    0.472966010
     1       9     0.31902    -0.03613    -0.39617   13.826459220   14.270233167    0.443773947
     1       9     0.38025     0.02511    -0.45741   13.593235970   14.061371921    0.468135951
     1       9    -0.17084    -0.52599     0.09369   14.859160722   15.335599670    0.476438948
     1       9    -0.10961    -0.46475     0.03245   16.558279899   17.071065011    0.512785111
     1       9    -0.04837    -0.40352    -0.02878   15.768753640   16.196667582    0.427913942
     1       9     0.01286    -0.34229    -0.09001   14.694673242   15.146226523    0.451553282
     1       9     0.07409    -0.28106    -0.15124   13.910706951   14.390809038    0.480102088
     1       9     0.13532    -0.21982    -0.21248   13.136790442   13.648489857    0.511699415
     1       9     0.19656    -0.15859    -0.15124   13.566922882   14.034510534    0.467587653
     1       9     0.25779    -0.09736    -0.21248   13.217993406   13.672567251    0.454573845
     1       9     0.31902    -0.03613    -0.27371   12.980596908   13.446338601    0.465741693
     1       9     0.38025     0.02511    -0.33494   13.537223688   14.007427752    0.470204064
     1       9    -0.17084    -0.52599     0.21615   14.097597930   14.557794724    0.460196793
     1       9    -0.10961    -0.46475     0.15492   16.079267371   16.486286104    0.407018733
     1       9    -0.04837    -0.40352     0.09369   15.872689001   16.371715649    0.499026647
     1       9     0.01286    -0.34229     0.03245   14.621547985   15.047526870    0.425978885
     1       9     0.07409    -0.28106    -0.02878   13.867482883   14.315794369    0.448311486
     1       9     0.13532    -0.21982    -0.09001   13.352083893   13.830436532    0.478352639
     1       9     0.25779    -0.21982    -0.09001   13.053841729   13.510951874    0.457110144
     1       9     0.31902    -0.15859    -0.15124   15.342242361   15.734565686    0.392323325
     1       9     0.38025    -0.09736    -0.21248   15.344651274   15.842057524    0.497406250
     1       9     0.44149    -0.03613    -0.27371   13.944985875   14.388580411    0.443594536
     1       9     0.50272     0.02511    -0.33494   14.460206697   14.935379069    0.475172372
     1       9    -0.04837    -0.52599     0.21615   14.639184365   15.116249221    0.477064855
     1       9     0.01286    -0.46475     0.15492   16.018943128   16.463519816    0.444576688
     1       9     0.07409    -0.40352     0.09369   16.223876729   16.747722452    0.523845723
     1       9     0.13532    -0.34229     0.03245   14.550211362   15.035420688    0.485209325
     1       9     0.19656    -0.28106    -0.02878   13.061932340   13.527144987    0.465212647
     1       9     0.31902    -0.28106    -0.02878   12.860979497   13.334251120    0.473271623
     1       9     0.38025    -0.21982    -0.09001   15.185753211   15.683387620    0.497634409
     1       9     0.44149    -0.15859    -0.15124   16.129598269   16.493876820    0.364278551
     1       9     0.50272    -0.09736    -0.21248   14.314484947   14.762709683    0.448224737
     1       9     0.56395    -0.03613    -0.27371   15.418770846   15.896356452    0.477585606
     1       9     0.01286    -0.58722     0.27738   16.047406457   16.519971736    0.472565279
     1       9     0.07409    -0.52599     0.21615   14.250516810   14.728748918    0.478232108
     1       9     0.13532    -0.46475     0.15492   16.084628692   16.469997566    0.385368874
     1       9     0.19656    -0.40352     0.09369   15.836502252   16.319058174    0.482555922
     1       9     0.25779    -0.34229     0.03245   13.496485090   13.958343697    0.461858607
     1       9     0.38025    -0.34229     0.03245   13.534048352   14.008754484    0.474706132
     1       9     0.44149    -0.28106    -0.02878   13.808836600   14.253362985    0.444526385
     1       9     0.50272    -0.21982    -0.09001   14.148754842   14.596332061    0.447577219
     1       9     0.56395    -0.15859    -0.15124   14.689252660   15.135296452    0.446043792
     1       9    -0.59947    -0.09736    -0.21248   14.783032517   15.254319872    0.471287355
     1       9    -0.53823    -0.03613    -0.27371   14.991876709   15.469899361    0.478022652
     1       9    -0.47700     0.02511    -0.33494   13.982711600   14.456809518    0.474097918
     1       9    -0.41577     0.08634    -0.39617   14.196031711   14.647098750    0.451067039
     1       9     0.25779    -0.46475     0.15492   14.082787613   14.536992509    0.454204896
     1       9     0.31902    -0.40352     0.09369   13.751798453   14.189476116    0.437677663
     1       9    -0.17084     0.20880    -0.51864   14.355190299   14.813068500    0.457878201
     1       9     0.50272    -0.34229     0.03245   14.380196605   14.856787769    0.476591164
     1       9     0.56395    -0.28106    -0.02878   15.513264624   15.989947900    0.476683276
     1       9    -0.59947    -0.21982    -0.09001   14.922812655   15.393730675    0.470918020
     1       9    -0.53823    -0.15859    -0.15124   15.062023125   15.509841120    0.447817995
     1       9    -0.47700    -0.09736    -0.21248   14.695020250   15.139735511    0.444715261
     1       9    -0.41577    -0.03613    -0.27371   14.357028877   14.799737015    0.442708138
     1       9    -0.35454     0.02511    -0.33494   13.067146177   13.555586163    0.488439986
     1       9    -0.29330     0.08634    -0.39617   14.324986332   14.762825465    0.437839133
     1       9    -0.23207     0.14757    -0.45741   14.679204148   15.126729564    0.447525417
     1       9    -0.10961     0.14757    -0.45741   16.307836440   16.704313113    0.396476673
     1       9    -0.04837     0.20880    -0.51864   14.532153063   15.009113135    0.476960072
     1       9     0.01286     0.27004    -0.57987   15.929639274   16.402421899    0.472782625
     1       9    -0.53823    -0.28106    -0.02878   15.077709499   15.554673912    0.476964413
     1       9    -0.47700    -0.21982    -0.09001   14.529370939   14.974610468    0.445239529
     1       9    -0.41577    -0.15859    -0.15124   16.144053956   16.513113985    0.369060029
     1       9    -0.35454    -0.09736    -0.21248   14.873841611   15.372590085    0.498748474
     1       9    -0.29330    -0.03613    -0.27371   12.562724601   13.054585031    0.491860429
     1       9    -0.23207     0.02511    -0.33494   13.544076252   14.006940196    0.462863944
     1       9    -0.17084     0.08634    -0.39617   15.811881665   16.326574495    0.514692830
     1       9    -0.04837     0.08634    -0.39617   15.790466861   16.280255200    0.489788339
     1       9     0.01286     0.14757    -0.45741   16.143706688   16.654014031    0.510307343
     1       9     0.07409     0.20880    -0.51864   14.219608301   14.689865670    0.470257369
     1       9    -0.47700    -0.34229     0.03245   13.903817572   14.377235540    0.473417968
     1       9    -0.41577    -0.28106    -0.02878   14.217082440   14.659991668    0.442909228
     1       9    -0.35454    -0.21982    -0.09001   14.710991436   15.206975463    0.495984026
     1       9    -0.29330    -0.15859    -0.15124   15.022739786   15.471632840    0.448893054
     1       9    -0.23207    -0.09736    -0.21248   12.834893135   13.310427902    0.475534767
     1       9    -0.17084    -0.03613    -0.27371   13.265183794   13.727284596    0.462100803
     1       9    -0.10961     0.02511    -0.33494   14.559498914   15.027656304    0.468157390
