# neig  =    24000
# vol   =  0.270106146E+06
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2          dipole
   691     3     2     1  0.64721164E+01  0.23074949E+01  0.15190441E+01
   691     3     3     1  0.10403637E+02  0.82144985E-02 -0.90633871E-01
   691     3     4     1  0.15310698E+02  0.21811449E-01 -0.14768700E+00
   691     4     1     1  0.85576931E+01  0.29894758E+00 -0.54676099E+00
   691     4     2     1  0.89835540E+01  0.51411483E-02  0.71701802E-01
   691     4     3     1  0.12915075E+02  0.72430312E-02 -0.85106000E-01
   691     4     4     1  0.17822135E+02  0.19889153E-02  0.44597256E-01
   691     5     1     1  0.10512376E+02  0.65049122E-01 -0.25504729E+00
   691     5     2     1  0.10938237E+02  0.24296918E-01 -0.15587469E+00
   691     5     3     1  0.14869757E+02  0.31350912E-03  0.17706189E-01
   691     5     4     1  0.19776818E+02  0.62915467E-03 -0.25082956E-01
   691     6     1     1  0.11088802E+02  0.95430662E-02 -0.97688619E-01
   691     6     2     1  0.11514663E+02  0.10285127E-01 -0.10141562E+00
   691     6     3     1  0.15446184E+02  0.30040660E-01  0.17332242E+00
   691     6     4     1  0.20353244E+02  0.12331266E-02 -0.35115903E-01
   692     1     1     1  0.50366324E+01  0.27772395E+00 -0.52699520E+00
   692     1     2     1  0.66301643E+01  0.21682540E-01  0.14724992E+00
   692     1     3     1  0.95264117E+01  0.11967924E-02  0.34594687E-01
   692     1     4     1  0.13552716E+02  0.67366830E-02 -0.82077299E-01
   692     2     1     1  0.56613742E+01  0.33140167E+01  0.18204441E+01
   692     2     2     1  0.72549061E+01  0.88952413E+00 -0.94314587E+00
   692     2     3     1  0.10151153E+02  0.38506033E-02  0.62053230E-01
   692     2     4     1  0.14177458E+02  0.19345297E-01 -0.13908737E+00
   692     3     1     1  0.71439792E+01  0.45857312E+00  0.67718027E+00
   692     3     2     1  0.87375111E+01  0.58025308E+00  0.76174345E+00
   692     3     3     1  0.11633759E+02  0.17578779E-03 -0.13258499E-01
   692     3     4     1  0.15660063E+02  0.79495618E-02  0.89160315E-01
   692     4     1     1  0.84627751E+01  0.31246135E+00  0.55898242E+00
   692     4     2     1  0.10056307E+02  0.69817402E-03 -0.26422983E-01
   692     4     3     1  0.12952554E+02  0.86614144E-02  0.93066720E-01
   692     4     4     1  0.16978859E+02  0.45003846E-02  0.67084906E-01
   692     5     1     1  0.10529309E+02  0.85617367E-01 -0.29260446E+00
   692     5     2     1  0.12122841E+02  0.13822826E-01 -0.11757052E+00
   692     5     3     1  0.15019089E+02  0.20458904E-02  0.45231520E-01
   692     5     4     1  0.19045393E+02  0.17699141E-02  0.42070347E-01
   692     6     1     1  0.11895538E+02  0.16413086E-02  0.40513067E-01
   692     6     2     1  0.13489070E+02  0.19677312E-01  0.14027584E+00
   692     6     3     1  0.16385318E+02  0.21135911E-01 -0.14538195E+00
   692     6     4     1  0.20411623E+02  0.20940460E-02 -0.45760748E-01
   693     1     1     1  0.50609412E+01  0.92651896E-02 -0.96255855E-01
   693     1     2     1  0.72542397E+01  0.15808156E+00 -0.39759471E+00
   693     1     3     1  0.94497324E+01  0.40794401E-03 -0.20197624E-01
   693     1     4     1  0.12393133E+02  0.28776170E-01 -0.16963540E+00
   693     2     1     1  0.74918340E+01  0.76627049E+00 -0.87536877E+00
   693     2     2     1  0.96851325E+01  0.15323135E+00 -0.39144776E+00
   693     2     3     1  0.11880625E+02  0.63814265E-02  0.79883831E-01
   693     2     4     1  0.14824026E+02  0.10988668E-01 -0.10482685E+00
   693     3     1     1  0.88577823E+01  0.13165233E+00 -0.36283926E+00
   693     3     2     1  0.11051081E+02  0.75377322E-01 -0.27454931E+00
   693     3     3     1  0.13246573E+02  0.17378297E-02 -0.41687285E-01
   693     3     4     1  0.16189974E+02  0.67910225E-03  0.26059590E-01
   693     4     1     1  0.92260255E+01  0.21415337E+00  0.46276708E+00
   693     4     2     1  0.11419324E+02  0.55982387E-01 -0.23660597E+00
   693     4     3     1  0.13614817E+02  0.17398653E-01  0.13190395E+00
   693     4     4     1  0.16558217E+02  0.13784857E-01 -0.11740893E+00
   693     5     1     1  0.10717827E+02  0.17536465E-01 -0.13242532E+00
   693     5     2     1  0.12911125E+02  0.12702912E+00  0.35641145E+00
   693     5     3     1  0.15106618E+02  0.22229809E-01  0.14909664E+00
   693     5     4     1  0.18050019E+02  0.39307299E-02 -0.62695533E-01
   693     6     1     1  0.11008023E+02  0.85413756E-01  0.29225632E+00
   693     6     2     1  0.13201321E+02  0.17362608E-02 -0.41668463E-01
   693     6     3     1  0.15396814E+02  0.56012403E-03  0.23666940E-01
   693     6     4     1  0.18340214E+02  0.35132892E-03  0.18743770E-01
   694     1     1     1  0.49948537E+01  0.11620097E-02 -0.34088263E-01
   694     1     2     1  0.69943944E+01  0.16133764E+00  0.40166857E+00
   694     1     3     1  0.95319398E+01  0.54495162E-04 -0.73820839E-02
   694     1     4     1  0.11183167E+02  0.53867939E-01  0.23209468E+00
   694     2     1     1  0.86406951E+01  0.16839189E-01 -0.12976590E+00
   694     2     2     1  0.10640236E+02  0.18910818E+00 -0.43486570E+00
   694     2     3     1  0.13177781E+02  0.19322770E-01  0.13900637E+00
   694     2     4     1  0.14829009E+02  0.25296724E-01  0.15904944E+00
   694     3     1     1  0.93528049E+01  0.46171615E-03 -0.21487581E-01
   694     3     2     1  0.11352346E+02  0.59663844E-01 -0.24426184E+00
   694     3     3     1  0.13889891E+02  0.10972300E-03  0.10474875E-01
   694     3     4     1  0.15541118E+02  0.14254751E-02 -0.37755465E-01
   694     4     1     1  0.10152859E+02  0.27354018E+00 -0.52301069E+00
   694     4     2     1  0.12152400E+02  0.89496374E-01  0.29915945E+00
   694     4     3     1  0.14689945E+02  0.71586140E-03  0.26755586E-01
   694     4     4     1  0.16341172E+02  0.72191832E-03  0.26868538E-01
   694     5     1     1  0.10983070E+02  0.14735617E-02  0.38387000E-01
   694     5     2     1  0.12982611E+02  0.22294854E-01 -0.14931461E+00
   694     5     3     1  0.15520156E+02  0.36804432E-02 -0.60666656E-01
   694     5     4     1  0.17171383E+02  0.13621749E-01 -0.11671225E+00
   694     6     1     1  0.12258421E+02  0.10210816E+00 -0.31954368E+00
   694     6     2     1  0.14257962E+02  0.29893892E-01 -0.17289850E+00
   694     6     3     1  0.16795507E+02  0.37347878E-02 -0.61112910E-01
   694     6     4     1  0.18446734E+02  0.15404617E-02 -0.39248717E-01
   695     1     1     1  0.49349201E+01  0.15640100E-02 -0.39547566E-01
   695     1     2     1  0.62220069E+01  0.75740304E-01  0.27520956E+00
   695     1     3     1  0.91039746E+01  0.34026270E-01  0.18446211E+00
   695     1     4     1  0.10967467E+02  0.52781523E-01 -0.22974230E+00
   695     2     1     1  0.70592681E+01  0.60793094E-01  0.24656256E+00
   695     2     2     1  0.83463549E+01  0.11045569E+01 -0.10509790E+01
   695     2     3     1  0.11228323E+02  0.44128593E-02 -0.66429356E-01
   695     2     4     1  0.13091815E+02  0.11084015E-01 -0.10528065E+00
   695     3     1     1  0.98946267E+01  0.99494119E-02  0.99746739E-01
   695     3     2     1  0.11181713E+02  0.14419437E-02  0.37972934E-01
   695     3     3     1  0.14063681E+02  0.70948298E-03 -0.26636122E-01
   695     3     4     1  0.15927173E+02  0.77287375E-02  0.87913239E-01
   695     4     1     1  0.11467265E+02  0.11214235E-02 -0.33487661E-01
   695     4     2     1  0.12754352E+02  0.47356676E-02 -0.68816187E-01
   695     4     3     1  0.15636320E+02  0.12063343E-02  0.34732323E-01
   695     4     4     1  0.17499812E+02  0.52663419E-02 -0.72569566E-01
   695     5     1     1  0.12527416E+02  0.88177452E-01 -0.29694688E+00
   695     5     2     1  0.13814503E+02  0.36619435E-01 -0.19136205E+00
   695     5     3     1  0.16696470E+02  0.22550085E-03 -0.15016686E-01
   695     5     4     1  0.18559962E+02  0.11909986E-01  0.10913288E+00
   695     6     1     1  0.14348419E+02  0.37453890E-01  0.19353007E+00
   695     6     2     1  0.15635506E+02  0.80073191E-02 -0.89483625E-01
   695     6     3     1  0.18517473E+02  0.92084460E-03  0.30345421E-01
   695     6     4     1  0.20380965E+02  0.57177610E-02  0.75615878E-01
   696     1     1     1  0.47307163E+01  0.13589144E+00 -0.36863456E+00
   696     1     2     1  0.52162317E+01  0.66844801E+00 -0.81758670E+00
   696     1     3     1  0.80167085E+01  0.43193571E-01 -0.20783063E+00
   696     1     4     1  0.11471708E+02  0.45404337E-01 -0.21308293E+00
   696     2     1     1  0.56986492E+01  0.95674979E+00  0.97813587E+00
   696     2     2     1  0.61841646E+01  0.36057658E+01  0.18988854E+01
   696     2     3     1  0.89846413E+01  0.74420349E-01 -0.27280093E+00
   696     2     4     1  0.12439641E+02  0.91656881E-03  0.30274888E-01
   696     3     1     1  0.10267879E+02  0.21007858E-02 -0.45834330E-01
   696     3     2     1  0.10753394E+02  0.11276834E-01  0.10619244E+00
   696     3     3     1  0.13553871E+02  0.22536982E-02  0.47473131E-01
   696     3     4     1  0.17008871E+02  0.56455605E-02  0.75136945E-01
   696     4     1     1  0.11522326E+02  0.21718657E-02  0.46603280E-01
   696     4     2     1  0.12007841E+02  0.13778981E-01 -0.11738391E+00
   696     4     3     1  0.14808318E+02  0.80818452E-02 -0.89899083E-01
   696     4     4     1  0.18263317E+02  0.47774797E-02 -0.69119315E-01
   696     5     1     1  0.14276953E+02  0.56665459E-01 -0.23804508E+00
   696     5     2     1  0.14762468E+02  0.15345630E-01  0.12387748E+00
   696     5     3     1  0.17562945E+02  0.12459863E-01  0.11162376E+00
   696     5     4     1  0.21017944E+02  0.28178880E-06 -0.53083783E-03
   696     6     1     1  0.14634107E+02  0.13052722E-01  0.11424851E+00
   696     6     2     1  0.15119622E+02  0.16212437E-01 -0.12732807E+00
   696     6     3     1  0.17920099E+02  0.29365898E-02  0.54190311E-01
   696     6     4     1  0.21375098E+02  0.72551973E-02  0.85177446E-01
   697     1     1     1  0.40584835E+01  0.13644193E+02  0.36938047E+01
   697     1     2     1  0.42454501E+01  0.30091271E+00 -0.54855511E+00
   697     1     3     1  0.67038550E+01  0.52044664E-02  0.72141988E-01
   697     1     4     1  0.11758866E+02  0.57580620E-01 -0.23995962E+00
   697     2     1     1  0.53622357E+01  0.44984510E+01  0.21209552E+01
   697     2     2     1  0.55492023E+01  0.19592394E-01 -0.13997283E+00
   697     2     3     1  0.80076073E+01  0.28009469E+00  0.52923973E+00
   697     2     4     1  0.13062618E+02  0.50653134E-03  0.22506251E-01
   697     3     1     1  0.10130531E+02  0.76551226E-02 -0.87493558E-01
   697     3     2     1  0.10317498E+02  0.32065796E-02 -0.56626669E-01
   697     3     3     1  0.12775903E+02  0.23534839E-02  0.48512719E-01
   697     3     4     1  0.17830914E+02  0.31670934E-02  0.56276934E-01
   697     4     1     1  0.10368860E+02  0.27514372E-01 -0.16587457E+00
   697     4     2     1  0.10555827E+02  0.13306179E+00  0.36477636E+00
   697     4     3     1  0.13014232E+02  0.37222715E-01  0.19293189E+00
   697     4     4     1  0.18069243E+02  0.72687804E-02  0.85257143E-01
   697     5     1     1  0.13101340E+02  0.18136617E-02 -0.42587108E-01
   697     5     2     1  0.13288307E+02  0.37378688E-01  0.19333569E+00
   697     5     3     1  0.15746712E+02  0.28397861E-01  0.16851665E+00
   697     5     4     1  0.20801723E+02  0.30051845E-04 -0.54819563E-02
   697     6     1     1  0.13562577E+02  0.11619675E-01  0.10779460E+00
   697     6     2     1  0.13749543E+02  0.74196250E-01  0.27238989E+00
   697     6     3     1  0.16207948E+02  0.27376090E-01 -0.16545722E+00
   697     6     4     1  0.21262959E+02  0.31796850E-03 -0.17831671E-01
   698     1     1     1  0.42114928E+01  0.30079951E+01  0.17343573E+01
   698     1     2     1  0.47227016E+01  0.25664189E+01 -0.16020046E+01
   698     1     3     1  0.65898712E+01  0.31286523E-01 -0.17687997E+00
   698     1     4     1  0.12786943E+02  0.56759559E-01 -0.23824265E+00
   698     2     1     1  0.58100163E+01  0.72847956E+00 -0.85351014E+00
   698     2     2     1  0.63212251E+01  0.12917340E+01  0.11365448E+01
   698     2     3     1  0.81883947E+01  0.50483435E+00  0.71051696E+00
   698     2     4     1  0.14385467E+02  0.91762744E-03  0.30292366E-01
   698     3     1     1  0.82419796E+01  0.81164627E+00 -0.90091413E+00
   698     3     2     1  0.87531884E+01  0.41708840E-03 -0.20422742E-01
   698     3     3     1  0.10620358E+02  0.61369533E-01 -0.24772875E+00
   698     3     4     1  0.16817430E+02  0.79589727E-02  0.89213075E-01
   698     4     1     1  0.90307399E+01  0.48725932E-03 -0.22073951E-01
   698     4     2     1  0.95419487E+01  0.11657547E+00  0.34143151E+00
   698     4     3     1  0.11409118E+02  0.41732821E-01 -0.20428612E+00
   698     4     4     1  0.17606190E+02  0.64279374E-02  0.80174418E-01
   698     5     1     1  0.11601491E+02  0.64022043E-02  0.80013776E-01
   698     5     2     1  0.12112700E+02  0.74418580E-01  0.27279769E+00
   698     5     3     1  0.13979869E+02  0.46942853E-01 -0.21666299E+00
   698     5     4     1  0.20176941E+02  0.85946668E-04 -0.92707426E-02
   698     6     1     1  0.12727781E+02  0.81470973E-01 -0.28543121E+00
   698     6     2     1  0.13238990E+02  0.17245374E-01 -0.13132164E+00
   698     6     3     1  0.15106159E+02  0.98222918E-03 -0.31340536E-01
   698     6     4     1  0.21303231E+02  0.46289789E-03 -0.21515062E-01
   699     1     1     1  0.44387646E+01  0.18398225E+00  0.42893153E+00
   699     1     2     1  0.53495853E+01  0.21630185E+00 -0.46508263E+00
   699     1     3     1  0.76389005E+01  0.61248732E-02  0.78261569E-01
   699     1     4     1  0.13933284E+02  0.22330890E-01 -0.14943524E+00
   699     2     1     1  0.58184341E+01  0.53836831E+01  0.23202765E+01
   699     2     2     1  0.67292548E+01  0.41066202E+00 -0.64082916E+00
   699     2     3     1  0.90185700E+01  0.49593426E-03 -0.22269582E-01
   699     2     4     1  0.15312954E+02  0.32558613E-01 -0.18044005E+00
   699     3     1     1  0.67789430E+01  0.34326855E-01  0.18527508E+00
   699     3     2     1  0.76897636E+01  0.64697381E+00  0.80434682E+00
   699     3     3     1  0.99790789E+01  0.22942225E+00 -0.47898043E+00
   699     3     4     1  0.16273463E+02  0.35280884E-02  0.59397713E-01
   699     4     1     1  0.69757371E+01  0.95275252E-01 -0.30866690E+00
   699     4     2     1  0.78865578E+01  0.24948000E+00 -0.49947973E+00
   699     4     3     1  0.10175873E+02  0.22951569E+00 -0.47907796E+00
   699     4     4     1  0.16470257E+02  0.14979678E-02 -0.38703588E-01
   699     5     1     1  0.10139493E+02  0.12085791E-01 -0.10993539E+00
   699     5     2     1  0.11050314E+02  0.13240978E+00 -0.36388154E+00
   699     5     3     1  0.13339629E+02  0.17463751E-01 -0.13215048E+00
   699     5     4     1  0.19634013E+02  0.42349243E-03  0.20578932E-01
   699     6     1     1  0.11764618E+02  0.10939302E+00  0.33074616E+00
   699     6     2     1  0.12675439E+02  0.59443978E-02  0.77099921E-01
   699     6     3     1  0.14964754E+02  0.10374110E-02 -0.32208866E-01
   699     6     4     1  0.21259138E+02  0.76000985E-03  0.27568276E-01
   700     1     1     1  0.37190255E+01  0.20052063E+02 -0.44779529E+01
   700     1     2     1  0.44540717E+01  0.15336799E+01  0.12384183E+01
   700     1     3     1  0.79302471E+01  0.12630111E-01  0.11238377E+00
   700     1     4     1  0.13638247E+02  0.10472333E-01  0.10233442E+00
   700     2     1     1  0.51539919E+01  0.26205835E+01 -0.16188216E+01
   700     2     2     1  0.58890381E+01  0.18832948E+01  0.13723319E+01
   700     2     3     1  0.93652135E+01  0.85894406E-02  0.92679235E-01
   700     2     4     1  0.15073214E+02  0.42631009E-01  0.20647278E+00
   700     3     1     1  0.53448148E+01  0.30114251E+01  0.17353458E+01
   700     3     2     1  0.60798610E+01  0.16252280E+01  0.12748443E+01
   700     3     3     1  0.95560364E+01  0.24043201E-03 -0.15505870E-01
   700     3     4     1  0.15264036E+02  0.26375766E-02 -0.51357342E-01
   700     4     1     1  0.85884744E+01  0.73659811E-02  0.85825294E-01
   700     4     2     1  0.93235206E+01  0.52066241E-01 -0.22818028E+00
   700     4     3     1  0.12799696E+02  0.13185992E+00  0.36312522E+00
   700     4     4     1  0.18507696E+02  0.84009247E-03 -0.28984349E-01
   700     5     1     1  0.89330506E+01  0.45708214E-02 -0.67607850E-01
   700     5     2     1  0.96680968E+01  0.17423060E+00 -0.41740939E+00
   700     5     3     1  0.13144272E+02  0.47963902E-01 -0.21900662E+00
   700     5     4     1  0.18852272E+02  0.13765331E-02  0.37101658E-01
   700     6     1     1  0.10537044E+02  0.17224279E-01  0.13124130E+00
   700     6     2     1  0.11272090E+02  0.12457333E-01  0.11161242E+00
   700     6     3     1  0.14748265E+02  0.47620002E-02 -0.69007247E-01
   700     6     4     1  0.20456265E+02  0.17018769E-05  0.13045600E-02
   701     1     1     1  0.35720009E+01  0.10023693E+02  0.31660216E+01
   701     1     2     1  0.37400012E+01  0.13954051E+02  0.37355121E+01
   701     1     3     1  0.71917415E+01  0.25440062E-01  0.15949941E+00
   701     1     4     1  0.13722421E+02  0.74469867E-02 -0.86295925E-01
   701     2     1     1  0.50169234E+01  0.85227579E+00  0.92318784E+00
   701     2     2     1  0.51849237E+01  0.44385952E+01 -0.21067974E+01
   701     2     3     1  0.86366640E+01  0.19799133E-02 -0.44496217E-01
   701     2     4     1  0.15167343E+02  0.12569066E-01  0.11211185E+00
   701     3     1     1  0.53598892E+01  0.44132076E+01 -0.21007636E+01
   701     3     2     1  0.55278896E+01  0.35099709E+00 -0.59245007E+00
   701     3     3     1  0.89796299E+01  0.25012646E-02 -0.50012645E-01
   701     3     4     1  0.15510309E+02  0.26804866E-01  0.16372192E+00
   701     4     1     1  0.83581249E+01  0.53544166E-01 -0.23139612E+00
   701     4     2     1  0.85261252E+01  0.41207185E+00  0.64192823E+00
   701     4     3     1  0.11977866E+02  0.38962657E-02  0.62420075E-01
   701     4     4     1  0.18508545E+02  0.81755167E-03  0.28592860E-01
   701     5     1     1  0.93117999E+01  0.35350341E-01 -0.18801686E+00
   701     5     2     1  0.94798002E+01  0.12991116E-02  0.36043190E-01
   701     5     3     1  0.12931541E+02  0.15576581E+00  0.39467177E+00
   701     5     4     1  0.19462220E+02  0.57355221E-03  0.23948950E-01
   701     6     1     1  0.95915281E+01  0.27503571E+00  0.52443847E+00
   701     6     2     1  0.97595285E+01  0.11206855E-01 -0.10586243E+00
   701     6     3     1  0.13211269E+02  0.29726023E-01  0.17241236E+00
   701     6     4     1  0.19741948E+02  0.11939210E-02  0.34553163E-01
   702     1     1     1  0.43204292E+01  0.10739143E+01  0.10362984E+01
   702     1     2     1  0.56441342E+01  0.14931745E+01  0.12219552E+01
   702     1     3     1  0.83877912E+01  0.67696772E-03 -0.26018603E-01
   702     1     4     1  0.14023377E+02  0.49252274E-04 -0.70179964E-02
   702     2     1     1  0.51635668E+01  0.38505665E+01  0.19622860E+01
   702     2     2     1  0.64872718E+01  0.74378997E+00  0.86243259E+00
   702     2     3     1  0.92309289E+01  0.36405965E-02 -0.60337356E-01
   702     2     4     1  0.14866514E+02  0.16365094E-01  0.12792613E+00
   702     3     1     1  0.58116963E+01  0.10030895E+01 -0.10015435E+01
   702     3     2     1  0.71354013E+01  0.13947938E+01  0.11810139E+01
   702     3     3     1  0.98790583E+01  0.19627508E-02 -0.44302943E-01
   702     3     4     1  0.15514644E+02  0.16370124E-01  0.12794579E+00
   702     4     1     1  0.78376416E+01  0.50839436E+00 -0.71301778E+00
   702     4     2     1  0.91613466E+01  0.37035208E-01 -0.19244534E+00
   702     4     3     1  0.11905004E+02  0.10474494E-01  0.10234498E+00
   702     4     4     1  0.17540589E+02  0.24145214E-02  0.49137779E-01
   702     5     1     1  0.90575514E+01  0.27884700E+00  0.52805965E+00
   702     5     2     1  0.10381256E+02  0.39717842E-01 -0.19929336E+00
   702     5     3     1  0.13124913E+02  0.32080424E-02  0.56639584E-01
   702     5     4     1  0.18760499E+02  0.11855931E-02  0.34432443E-01
   702     6     1     1  0.11229826E+02  0.16721096E-02  0.40891437E-01
   702     6     2     1  0.12553531E+02  0.36117142E-02 -0.60097539E-01
   702     6     3     1  0.15297188E+02  0.42613291E-02  0.65278857E-01
   702     6     4     1  0.20932774E+02  0.11636674E-03  0.10787341E-01
   703     1     1     1  0.47497418E+01  0.31718540E-04  0.56319215E-02
   703     1     2     1  0.70003400E+01  0.91829851E-01 -0.30303441E+00
   703     1     3     1  0.89359837E+01  0.14860441E-02 -0.38549243E-01
   703     1     4     1  0.13446548E+02  0.18035131E-01 -0.13429494E+00
   703     2     1     1  0.63131369E+01  0.12564560E+01  0.11209175E+01
   703     2     2     1  0.85637351E+01  0.30860527E+00  0.55552252E+00
   703     2     3     1  0.10499379E+02  0.57153575E-02 -0.75599983E-01
   703     2     4     1  0.15009943E+02  0.91067785E-02  0.95429442E-01
   703     3     1     1  0.72469104E+01  0.17374007E+00  0.41682139E+00
   703     3     2     1  0.94975085E+01  0.33860229E+00 -0.58189543E+00
   703     3     3     1  0.11433152E+02  0.83955828E-02  0.91627413E-01
   703     3     4     1  0.15943717E+02  0.85857651E-02 -0.92659404E-01
   703     4     1     1  0.79782928E+01  0.51856049E+00  0.72011145E+00
   703     4     2     1  0.10228891E+02  0.33975904E-01  0.18432554E+00
   703     4     3     1  0.12164535E+02  0.71754416E-02  0.84707979E-01
   703     4     4     1  0.16675099E+02  0.42515583E-02 -0.65203975E-01
   703     5     1     1  0.92402467E+01  0.32681551E+00  0.57167780E+00
   703     5     2     1  0.11490845E+02  0.34286841E-01 -0.18516706E+00
   703     5     3     1  0.13426489E+02  0.55800677E-03 -0.23622167E-01
   703     5     4     1  0.17937053E+02  0.10679015E-02  0.32678763E-01
   703     6     1     1  0.11917913E+02  0.55982308E-03  0.23660581E-01
   703     6     2     1  0.14168511E+02  0.31770363E-01 -0.17824243E+00
   703     6     3     1  0.16104155E+02  0.14767937E-01 -0.12152340E+00
   703     6     4     1  0.20614719E+02  0.30412141E-02  0.55147204E-01
   704     1     1     1  0.47040611E+01  0.89257882E-03  0.29876058E-01
   704     1     2     1  0.70898555E+01  0.19360250E+00 -0.44000285E+00
   704     1     3     1  0.91805200E+01  0.18296792E-02 -0.42774750E-01
   704     1     4     1  0.12187246E+02  0.33354831E-01  0.18263305E+00
   704     2     1     1  0.78262043E+01  0.30492853E-01  0.17462203E+00
   704     2     2     1  0.10211999E+02  0.18417585E-02 -0.42915714E-01
   704     2     3     1  0.12302663E+02  0.11894991E-01 -0.10906416E+00
   704     2     4     1  0.15309389E+02  0.13288913E-01  0.11527755E+00
   704     3     1     1  0.87797121E+01  0.98710107E-01 -0.31418165E+00
   704     3     2     1  0.11165507E+02  0.48260758E-02  0.69469964E-01
   704     3     3     1  0.13256171E+02  0.74653192E-02 -0.86402078E-01
   704     3     4     1  0.16262897E+02  0.11895843E-01  0.10906807E+00
   704     4     1     1  0.90810533E+01  0.31544184E+00 -0.56164209E+00
   704     4     2     1  0.11466848E+02  0.92608549E-01  0.30431653E+00
   704     4     3     1  0.13557512E+02  0.16298221E-01  0.12766448E+00
   704     4     4     1  0.16564238E+02  0.49939974E-02 -0.70668221E-01
   704     5     1     1  0.10323927E+02  0.27568799E+00 -0.52505999E+00
   704     5     2     1  0.12709722E+02  0.15180002E-01 -0.12320715E+00
   704     5     3     1  0.14800386E+02  0.74212209E-02 -0.86146508E-01
   704     5     4     1  0.17807112E+02  0.70016121E-03  0.26460560E-01
   704     6     1     1  0.10589104E+02  0.10674503E-01 -0.10331749E+00
   704     6     2     1  0.12974899E+02  0.16038638E+00 -0.40048268E+00
   704     6     3     1  0.15065563E+02  0.13068031E-02  0.36149732E-01
   704     6     4     1  0.18072289E+02  0.40175058E-02 -0.63383798E-01
   705     1     1     1  0.46553503E+01  0.59865390E-03  0.24467405E-01
   705     1     2     1  0.65585256E+01  0.19555223E+00  0.44221288E+00
   705     1     3     1  0.93611452E+01  0.17783056E-02  0.42169961E-01
   705     1     4     1  0.11272671E+02  0.52646672E-01  0.22944863E+00
   705     2     1     1  0.83677983E+01  0.28602367E-03  0.16912234E-01
   705     2     2     1  0.10270974E+02  0.18351802E+00 -0.42839003E+00
   705     2     3     1  0.13073593E+02  0.82920301E-04 -0.91060585E-02
   705     2     4     1  0.14985119E+02  0.27797398E-01  0.16672552E+00
   705     3     1     1  0.88676305E+01  0.21784785E-01  0.14759670E+00
   705     3     2     1  0.10770806E+02  0.16055787E+00  0.40069673E+00
   705     3     3     1  0.13573425E+02  0.85109267E-05 -0.29173493E-02
   705     3     4     1  0.15484952E+02  0.91373975E-03 -0.30228129E-01
   705     4     1     1  0.95347522E+01  0.75960651E-04  0.87155408E-02
   705     4     2     1  0.11437928E+02  0.16820592E-02 -0.41012915E-01
   705     4     3     1  0.14240547E+02  0.38734988E-05  0.19681206E-02
   705     4     4     1  0.16152073E+02  0.65722889E-02 -0.81069655E-01
   705     5     1     1  0.11254447E+02  0.15462733E+00  0.39322681E+00
   705     5     2     1  0.13157622E+02  0.55464251E-01 -0.23550849E+00
   705     5     3     1  0.15960242E+02  0.43677835E-02  0.66089209E-01
   705     5     4     1  0.17871768E+02  0.74130724E-02 -0.86099201E-01
   705     6     1     1  0.12407999E+02  0.10628958E+00 -0.32602083E+00
   705     6     2     1  0.14311174E+02  0.18971828E-01 -0.13773826E+00
   705     6     3     1  0.17113794E+02  0.47828903E-02  0.69158443E-01
   705     6     4     1  0.19025320E+02  0.47255712E-02 -0.68742790E-01
   706     1     1     1  0.46047977E+01  0.35878288E-02  0.59898487E-01
   706     1     2     1  0.57876515E+01  0.73051909E-01  0.27028117E+00
   706     1     3     1  0.85256692E+01  0.46600935E-01 -0.21587250E+00
   706     1     4     1  0.11483971E+02  0.40975399E-01 -0.20242381E+00
   706     2     1     1  0.69855178E+01  0.56867973E-01 -0.23847007E+00
   706     2     2     1  0.81683716E+01  0.12854497E+01 -0.11337767E+01
   706     2     3     1  0.10906389E+02  0.10442573E-02 -0.32314971E-01
   706     2     4     1  0.13864691E+02  0.57214112E-02 -0.75640011E-01
   706     3     1     1  0.90783717E+01  0.12034657E-01 -0.10970258E+00
   706     3     2     1  0.10261226E+02  0.29175020E-02  0.54013905E-01
   706     3     3     1  0.12999243E+02  0.27333527E-02  0.52281475E-01
   706     3     4     1  0.15957545E+02  0.88319551E-02  0.93978482E-01
   706     4     1     1  0.99722672E+01  0.41219961E-02 -0.64202773E-01
   706     4     2     1  0.11155121E+02  0.20488594E-02 -0.45264328E-01
   706     4     3     1  0.13893139E+02  0.26473036E-02 -0.51451954E-01
   706     4     4     1  0.16851440E+02  0.54362481E-02 -0.73730917E-01
   706     5     1     1  0.13371984E+02  0.40946293E-01  0.20235190E+00
   706     5     2     1  0.14554838E+02  0.21949174E-01 -0.14815254E+00
   706     5     3     1  0.17292856E+02  0.84390889E-04 -0.91864514E-02
   706     5     4     1  0.20251157E+02  0.85263617E-02  0.92338300E-01
   706     6     1     1  0.14469367E+02  0.20455384E-01  0.14302232E+00
   706     6     2     1  0.15652221E+02  0.93607087E-03  0.30595275E-01
   706     6     3     1  0.18390239E+02  0.36852205E-02  0.60706017E-01
   706     6     4     1  0.21348540E+02  0.14252186E-02 -0.37752067E-01
   707     1     1     1  0.43861854E+01  0.13776211E+00  0.37116318E+00
   707     1     2     1  0.48757616E+01  0.98103901E+00 -0.99047413E+00
   707     1     3     1  0.72450889E+01  0.83532207E-01  0.28901939E+00
   707     1     4     1  0.12057717E+02  0.35318052E-01 -0.18793098E+00
   707     2     1     1  0.57872394E+01  0.67513078E+00 -0.82166342E+00
   707     2     2     1  0.62768156E+01  0.37799129E+01  0.19441998E+01
