# neig  =     3072
# vol   =  0.138294347E+06
# nspin, nkpt, ncb, nvb =        1     512       2       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2          dipole
    40     2     3     1  0.68951661E+01 -0.56096256E+01  0.12504792E+02  0.35664810E-02  0.59720022E-01
    41     1     1     1  0.49836556E+01 -0.44700703E+00  0.54306627E+01  0.16749112E+02 -0.40925679E+01
    41     1     2     1  0.49836556E+01 -0.66715784E+00  0.56508135E+01  0.36355112E+01  0.19067017E+01
    41     1     3     1  0.49836556E+01 -0.46291412E+01  0.96127969E+01  0.14665191E-01 -0.12109992E+00
    41     2     1     1  0.70361756E+01 -0.44700703E+00  0.74831827E+01  0.12176060E-01  0.11034518E+00
    41     2     2     1  0.70361756E+01 -0.66715784E+00  0.77033335E+01  0.49627296E+01  0.22277185E+01
    41     2     3     1  0.70361756E+01 -0.46291412E+01  0.11665317E+02  0.37286697E-02 -0.61062834E-01
    42     1     1     1  0.60069926E+01 -0.56165417E+00  0.65686467E+01  0.11098440E+01 -0.10534914E+01
    42     1     2     1  0.60069926E+01 -0.14783140E+01  0.74853066E+01  0.52207972E+00  0.72255084E+00
    42     1     3     1  0.60069926E+01 -0.52410065E+01  0.11247999E+02  0.15651118E-02 -0.39561494E-01
    42     2     1     1  0.68656571E+01 -0.56165417E+00  0.74273113E+01  0.32019665E+01  0.17894040E+01
    42     2     2     1  0.68656571E+01 -0.14783140E+01  0.83439712E+01  0.10139409E+01 -0.10069463E+01
    42     2     3     1  0.68656571E+01 -0.52410065E+01  0.12106664E+02  0.79029387E-02  0.88898474E-01
    43     1     1     1  0.57014030E+01 -0.11945016E+01  0.68959047E+01  0.33300878E-02  0.57706913E-01
    43     1     2     1  0.57014030E+01 -0.27847787E+01  0.84861817E+01  0.14324317E+00 -0.37847480E+00
    43     1     3     1  0.57014030E+01 -0.56933100E+01  0.11394713E+02  0.15557085E-04  0.39442471E-02
    43     2     1     1  0.84560209E+01 -0.11945016E+01  0.96505225E+01  0.85814892E+00  0.92636327E+00
    43     2     2     1  0.84560209E+01 -0.27847787E+01  0.11240800E+02  0.18517503E+00 -0.43031969E+00
    43     2     3     1  0.84560209E+01 -0.56933100E+01  0.14149331E+02  0.35564341E-02 -0.59635846E-01
    44     1     1     1  0.52457124E+01 -0.16491118E+01  0.68948241E+01  0.72159532E-04  0.84946767E-02
    44     1     2     1  0.52457124E+01 -0.27887840E+01  0.80344964E+01  0.12608860E+00  0.35508957E+00
    44     1     3     1  0.52457124E+01 -0.64639991E+01  0.11709711E+02  0.15551967E-02 -0.39435982E-01
    44     2     1     1  0.80123325E+01 -0.16491118E+01  0.96614443E+01  0.10562887E-01 -0.10277591E+00
    44     2     2     1  0.80123325E+01 -0.27887840E+01  0.10801117E+02  0.65149336E+00  0.80715139E+00
    44     2     3     1  0.80123325E+01 -0.64639991E+01  0.14476332E+02  0.33230567E-01 -0.18229253E+00
    45     1     1     1  0.48611131E+01 -0.17818549E+01  0.66429680E+01  0.43494207E-02 -0.65950138E-01
    45     1     2     1  0.48611131E+01 -0.21869149E+01  0.70480280E+01  0.96063067E-01 -0.30994042E+00
    45     1     3     1  0.48611131E+01 -0.59797618E+01  0.10840875E+02  0.47639677E-01  0.21826515E+00
    45     2     1     1  0.58446461E+01 -0.17818549E+01  0.76265009E+01  0.25400779E+00 -0.50399185E+00
    45     2     2     1  0.58446461E+01 -0.21869149E+01  0.80315610E+01  0.36375134E+01 -0.19072266E+01
    45     2     3     1  0.58446461E+01 -0.59797618E+01  0.11824408E+02  0.64251319E-01 -0.25347844E+00
    46     1     1     1  0.44395760E+01 -0.15991334E+01  0.60387094E+01  0.11162090E+02 -0.33409714E+01
    46     1     2     1  0.44395760E+01 -0.17280889E+01  0.61676648E+01  0.10423418E-01 -0.10209514E+00
    46     1     3     1  0.44395760E+01 -0.48992859E+01  0.93388619E+01  0.59718943E-02 -0.77278033E-01
    46     2     1     1  0.56588263E+01 -0.15991334E+01  0.72579597E+01  0.39966582E+01 -0.19991644E+01
    46     2     2     1  0.56588263E+01 -0.17280889E+01  0.73869151E+01  0.27067719E-02  0.52026646E-01
    46     2     3     1  0.56588263E+01 -0.48992859E+01  0.10558112E+02  0.26091530E+00 -0.51079868E+00
    47     1     1     1  0.51373581E+01 -0.11291105E+01  0.62664686E+01  0.10001628E+01 -0.10000814E+01
    47     1     2     1  0.51373581E+01 -0.16380909E+01  0.67754489E+01  0.15935598E+01 -0.12623628E+01
    47     1     3     1  0.51373581E+01 -0.40147854E+01  0.91521435E+01  0.18958945E-02 -0.43541871E-01
    47     2     1     1  0.67501973E+01 -0.11291105E+01  0.78793078E+01  0.45739671E+00  0.67631111E+00
    47     2     2     1  0.67501973E+01 -0.16380909E+01  0.83882881E+01  0.12801776E+01  0.11314493E+01
    47     2     3     1  0.67501973E+01 -0.40147854E+01  0.10764983E+02  0.44148162E+00  0.66444083E+00
    48     1     1     1  0.58953891E+01 -0.34762178E+00  0.62430109E+01  0.67497846E+00  0.82157073E+00
    48     1     2     1  0.58953891E+01 -0.10602481E+01  0.69556372E+01  0.46350221E-02 -0.68080997E-01
    48     1     3     1  0.58953891E+01 -0.42534288E+01  0.10148818E+02  0.22058297E-04  0.46966262E-02
    48     2     1     1  0.68783991E+01 -0.34762178E+00  0.72260208E+01  0.60024844E+01  0.24499968E+01
    48     2     2     1  0.68783991E+01 -0.10602481E+01  0.79386472E+01  0.71759913E+00 -0.84711223E+00
    48     2     3     1  0.68783991E+01 -0.42534288E+01  0.11131828E+02  0.12850881E-01 -0.11336172E+00
    49     1     1     1  0.54200988E+01 -0.40198763E-01  0.54602975E+01  0.12854851E+02 -0.35853662E+01
    49     1     2     1  0.54200988E+01 -0.37728699E+00  0.57973857E+01  0.66570115E+01  0.25801185E+01
    49     1     3     1  0.54200988E+01 -0.28947969E+01  0.83148957E+01  0.32862273E-01  0.18127954E+00
    49     2     1     1  0.66397918E+01 -0.40198763E-01  0.66799905E+01  0.17019096E+00 -0.41254207E+00
    49     2     2     1  0.66397918E+01 -0.37728699E+00  0.70170788E+01  0.35815608E+01 -0.18925012E+01
    49     2     3     1  0.66397918E+01 -0.28947969E+01  0.95345887E+01  0.32229657E-03 -0.17952620E-01
    50     1     1     1  0.61996700E+01 -0.21688358E+00  0.64165536E+01  0.35171401E+01 -0.18754040E+01
    50     1     2     1  0.61996700E+01 -0.12031953E+01  0.74028653E+01  0.13591974E+01  0.11658462E+01
    50     1     3     1  0.61996700E+01 -0.36684690E+01  0.98681391E+01  0.47825160E-04 -0.69155737E-02
    50     2     1     1  0.68317018E+01 -0.21688358E+00  0.70485853E+01  0.21394991E+01  0.14627027E+01
    50     2     2     1  0.68317018E+01 -0.12031953E+01  0.80348971E+01  0.43329028E+00 -0.65824789E+00
    50     2     3     1  0.68317018E+01 -0.36684690E+01  0.10500171E+02  0.87696938E-04 -0.93646643E-02
    51     1     1     1  0.61895169E+01 -0.75052111E+00  0.69400380E+01  0.66966729E-04 -0.81833202E-02
    51     1     2     1  0.61895169E+01 -0.23241226E+01  0.85136396E+01  0.12524146E+00  0.35389471E+00
    51     1     3     1  0.61895169E+01 -0.48451698E+01  0.11034687E+02  0.15918281E-02 -0.39897720E-01
    51     2     1     1  0.75829348E+01 -0.75052111E+00  0.83334559E+01  0.19588548E+00  0.44258952E+00
    51     2     2     1  0.75829348E+01 -0.23241226E+01  0.99070574E+01  0.59504415E-01  0.24393527E+00
    51     2     3     1  0.75829348E+01 -0.48451698E+01  0.12428105E+02  0.27099691E-01 -0.16461984E+00
    52     1     1     1  0.57651617E+01 -0.11902568E+01  0.69554185E+01  0.31815453E-02  0.56405189E-01
    52     1     2     1  0.57651617E+01 -0.25598081E+01  0.83249698E+01  0.17039812E+00 -0.41279307E+00
    52     1     3     1  0.57651617E+01 -0.57439894E+01  0.11509151E+02  0.23257371E-03 -0.15250367E-01
    52     2     1     1  0.80245788E+01 -0.11902568E+01  0.92148356E+01  0.21531506E-01  0.14673618E+00
    52     2     2     1  0.80245788E+01 -0.25598081E+01  0.10584387E+02  0.20807367E-01  0.14424759E+00
    52     2     3     1  0.80245788E+01 -0.57439894E+01  0.13768568E+02  0.31270300E-02 -0.55919854E-01
    53     1     1     1  0.54253659E+01 -0.12852166E+01  0.67105825E+01  0.14147655E-01 -0.11894391E+00
    53     1     2     1  0.54253659E+01 -0.22460892E+01  0.76714551E+01  0.77775240E-01 -0.27888213E+00
    53     1     3     1  0.54253659E+01 -0.55287296E+01  0.10954095E+02  0.28931322E-01 -0.17009210E+00
    53     2     1     1  0.83370388E+01 -0.12852166E+01  0.96222554E+01  0.43590146E-01 -0.20878253E+00
    53     2     2     1  0.83370388E+01 -0.22460892E+01  0.10583128E+02  0.70768643E+00 -0.84124101E+00
    53     2     3     1  0.83370388E+01 -0.55287296E+01  0.13865768E+02  0.60738363E-02  0.77934821E-01
    54     1     1     1  0.52306022E+01 -0.11150339E+01  0.63456361E+01  0.34416393E+00  0.58665486E+00
    54     1     2     1  0.52306022E+01 -0.16669529E+01  0.68975551E+01  0.64275156E+00  0.80171788E+00
    54     1     3     1  0.52306022E+01 -0.40815453E+01  0.93121475E+01  0.89960079E-01 -0.29993346E+00
    54     2     1     1  0.69123481E+01 -0.11150339E+01  0.80273820E+01  0.14672381E+01 -0.12112960E+01
    54     2     2     1  0.69123481E+01 -0.16669529E+01  0.85793010E+01  0.21215531E+01 -0.14565552E+01
    54     2     3     1  0.69123481E+01 -0.40815453E+01  0.10993893E+02  0.95280468E-02 -0.97611715E-01
    55     1     1     1  0.48912721E+01 -0.89290385E+00  0.57841759E+01  0.96005300E+01 -0.30984722E+01
    55     1     2     1  0.48912721E+01 -0.94319520E+00  0.58344673E+01  0.14342476E+01 -0.11976008E+01
    55     1     3     1  0.48912721E+01 -0.29134967E+01  0.78047687E+01  0.60926725E-03  0.24683340E-01
    55     2     1     1  0.71721927E+01 -0.89290385E+00  0.80650965E+01  0.29175567E+01  0.17080857E+01
    55     2     2     1  0.71721927E+01 -0.94319520E+00  0.81153879E+01  0.23214778E+00  0.48181716E+00
    55     2     3     1  0.71721927E+01 -0.29134967E+01  0.10085689E+02  0.23092708E+00 -0.48054873E+00
    56     1     1     1  0.58019609E+01 -0.32127173E-01  0.58340881E+01  0.11740844E+01 -0.10835517E+01
    56     1     2     1  0.58019609E+01 -0.67020436E+00  0.64721652E+01  0.81249143E+00 -0.90138306E+00
    56     1     3     1  0.58019609E+01 -0.23625789E+01  0.81645398E+01  0.19131620E+00  0.43739707E+00
    56     2     1     1  0.68339148E+01 -0.32127173E-01  0.68660419E+01  0.86657409E+01 -0.29437630E+01
    56     2     2     1  0.68339148E+01 -0.67020436E+00  0.75041191E+01  0.70824936E+00 -0.84157552E+00
    56     2     3     1  0.68339148E+01 -0.23625789E+01  0.91964936E+01  0.21180638E-02  0.46022427E-01
    57     1     1     1  0.58364477E+01  0.37523014E+00  0.54612175E+01  0.69047957E+01  0.26276978E+01
    57     1     2     1  0.58364477E+01  0.10543874E+00  0.57310089E+01  0.10293251E+02  0.32083097E+01
    57     1     3     1  0.58364477E+01 -0.66041887E+00  0.64968665E+01  0.39586684E-01  0.19896403E+00
    57     2     1     1  0.61557279E+01  0.37523014E+00  0.57804977E+01  0.49932450E+01  0.22345570E+01
    57     2     2     1  0.61557279E+01  0.10543874E+00  0.60502891E+01  0.39921171E-01 -0.19980283E+00
    57     2     3     1  0.61557279E+01 -0.66041887E+00  0.68161467E+01  0.34224239E-01  0.18499794E+00
    58     1     1     1  0.59733392E+01  0.20806923E+00  0.57652700E+01  0.23479269E+01 -0.15322947E+01
    58     1     2     1  0.59733392E+01 -0.65941823E+00  0.66327574E+01  0.10329731E+01 -0.10163529E+01
    58     1     3     1  0.59733392E+01 -0.19676837E+01  0.79410230E+01  0.31714405E+00  0.56315544E+00
    58     2     1     1  0.65562555E+01  0.20806923E+00  0.63481863E+01  0.33366014E+00 -0.57763322E+00
    58     2     2     1  0.65562555E+01 -0.65941823E+00  0.72156737E+01  0.12775652E+00 -0.35743044E+00
    58     2     3     1  0.65562555E+01 -0.19676837E+01  0.85239392E+01  0.86172501E-02 -0.92829144E-01
    59     1     1     1  0.59318141E+01 -0.22486466E+00  0.61566788E+01  0.20953568E-02 -0.45775067E-01
    59     1     2     1  0.59318141E+01 -0.96172438E+00  0.68935385E+01  0.74697157E-01  0.27330781E+00
    59     1     3     1  0.59318141E+01 -0.39092701E+01  0.98410843E+01  0.95476863E-01  0.30899331E+00
    59     2     1     1  0.68674792E+01 -0.22486466E+00  0.70923438E+01  0.16919090E-01  0.13007340E+00
    59     2     2     1  0.68674792E+01 -0.96172438E+00  0.78292035E+01  0.21969942E-01 -0.14822261E+00
    59     2     3     1  0.68674792E+01 -0.39092701E+01  0.10776749E+02  0.10564720E-02  0.32503415E-01
    60     1     1     1  0.57015362E+01 -0.60467155E+00  0.63062077E+01  0.55739163E-01  0.23609143E+00
    60     1     2     1  0.57015362E+01 -0.12547618E+01  0.69562980E+01  0.15134505E-01 -0.12302238E+00
    60     1     3     1  0.57015362E+01 -0.54198120E+01  0.11121348E+02  0.22523646E-01 -0.15007880E+00
    60     2     1     1  0.69045991E+01 -0.60467155E+00  0.75092707E+01  0.30763117E-01  0.17539418E+00
    60     2     2     1  0.69045991E+01 -0.12547618E+01  0.81593610E+01  0.20769251E+00  0.45573293E+00
    60     2     3     1  0.69045991E+01 -0.54198120E+01  0.12324411E+02  0.21980504E-04 -0.46883370E-02
    61     1     1     1  0.56432917E+01 -0.68773929E+00  0.63310310E+01  0.77082894E-01  0.27763806E+00
    61     1     2     1  0.56432917E+01 -0.12832289E+01  0.69265206E+01  0.74226505E-02  0.86154806E-01
    61     1     3     1  0.56432917E+01 -0.56647346E+01  0.11308026E+02  0.90260489E-02 -0.95005520E-01
    61     2     1     1  0.68836112E+01 -0.68773929E+00  0.75713505E+01  0.19304678E-02 -0.43937089E-01
    61     2     2     1  0.68836112E+01 -0.12832289E+01  0.81668402E+01  0.25934172E+00 -0.50925604E+00
    61     2     3     1  0.68836112E+01 -0.56647346E+01  0.12548346E+02  0.23425201E-03 -0.15305294E-01
    62     1     1     1  0.58255674E+01 -0.38081745E+00  0.62063849E+01  0.19099777E-01 -0.13820194E+00
    62     1     2     1  0.58255674E+01 -0.10831670E+01  0.69087344E+01  0.34024198E-02  0.58330265E-01
    62     1     3     1  0.58255674E+01 -0.43403643E+01  0.10165932E+02  0.79731368E-01 -0.28236744E+00
    62     2     1     1  0.68902485E+01 -0.38081745E+00  0.72710660E+01  0.18971529E-02 -0.43556319E-01
    62     2     2     1  0.68902485E+01 -0.10831670E+01  0.79734155E+01  0.60199336E-01 -0.24535553E+00
    62     2     3     1  0.68902485E+01 -0.43403643E+01  0.11230613E+02  0.16368942E-02  0.40458549E-01
    63     1     1     1  0.58394055E+01 -0.44641299E-01  0.58840468E+01  0.10990183E+01  0.10483407E+01
    63     1     2     1  0.58394055E+01 -0.69503917E+00  0.65344446E+01  0.48876980E+00 -0.69912074E+00
    63     1     3     1  0.58394055E+01 -0.24501724E+01  0.82895778E+01  0.30346352E+00 -0.55087523E+00
    63     2     1     1  0.67447388E+01 -0.44641299E-01  0.67893801E+01  0.44194964E+00  0.66479293E+00
    63     2     2     1  0.67447388E+01 -0.69503917E+00  0.74397780E+01  0.77661188E-01 -0.27867757E+00
    63     2     3     1  0.67447388E+01 -0.24501724E+01  0.91949112E+01  0.76877099E-02  0.87679587E-01
    64     1     1     1  0.57250735E+01  0.22913280E+00  0.54959407E+01  0.60223373E+00  0.77603720E+00
    64     1     2     1  0.57250735E+01  0.96950075E-01  0.56281234E+01  0.11416159E+02 -0.33787806E+01
    64     1     3     1  0.57250735E+01 -0.81175292E+00  0.65368264E+01  0.82026812E-02 -0.90568655E-01
    64     2     1     1  0.64858010E+01  0.22913280E+00  0.62566682E+01  0.11287619E+01  0.10624321E+01
    64     2     2     1  0.64858010E+01  0.96950075E-01  0.63888509E+01  0.17877023E+01  0.13370499E+01
    64     2     3     1  0.64858010E+01 -0.81175292E+00  0.72975539E+01  0.91847805E-02 -0.95837260E-01
    65     1     1     1  0.57067144E+01  0.39382479E+00  0.53128896E+01  0.17750161E+02 -0.42130940E+01
    65     1     2     1  0.57067144E+01 -0.57010385E-01  0.57637248E+01  0.33100000E+01  0.18193405E+01
    65     1     3     1  0.57067144E+01 -0.13153962E+01  0.70221106E+01  0.11117940E+00 -0.33343575E+00
    65     2     1     1  0.63908698E+01  0.39382479E+00  0.59970450E+01  0.11548847E+01 -0.10746556E+01
    65     2     2     1  0.63908698E+01 -0.57010385E-01  0.64478802E+01  0.39600985E+01  0.19899996E+01
    65     2     3     1  0.63908698E+01 -0.13153962E+01  0.77062660E+01  0.47559411E-01  0.21808120E+00
    66     1     1     1  0.54743841E+01 -0.61923599E-01  0.55363077E+01  0.41310709E+01 -0.20325036E+01
    66     1     2     1  0.54743841E+01 -0.21379641E+00  0.56881805E+01  0.69098855E+01 -0.26286661E+01
    66     1     3     1  0.54743841E+01 -0.13789566E+01  0.68533407E+01  0.69268677E-01  0.26318943E+00
    66     2     1     1  0.71676450E+01 -0.61923599E-01  0.72295686E+01  0.30181287E+01 -0.17372762E+01
    66     2     2     1  0.71676450E+01 -0.21379641E+00  0.73814414E+01  0.37747246E+00 -0.61438788E+00
    66     2     3     1  0.71676450E+01 -0.13789566E+01  0.85466016E+01  0.13848604E-02 -0.37213713E-01
    67     1     1     1  0.54499300E+01 -0.48257547E+00  0.59325054E+01  0.18066715E+01  0.13441248E+01
    67     1     2     1  0.54499300E+01 -0.96410571E+00  0.64140357E+01  0.12751987E+01  0.11292470E+01
    67     1     3     1  0.54499300E+01 -0.28787312E+01  0.83286611E+01  0.24658467E+00  0.49657292E+00
    67     2     1     1  0.75246590E+01 -0.48257547E+00  0.80072345E+01  0.15215985E+01 -0.12335309E+01
    67     2     2     1  0.75246590E+01 -0.96410571E+00  0.84887648E+01  0.84102533E+00 -0.91707433E+00
    67     2     3     1  0.75246590E+01 -0.28787312E+01  0.10403390E+02  0.23794965E-02  0.48780083E-01
    68     1     1     1  0.57338371E+01 -0.76421062E+00  0.64980477E+01  0.12732764E-01 -0.11283955E+00
    68     1     2     1  0.57338371E+01 -0.13765007E+01  0.71103378E+01  0.44069877E-02  0.66385146E-01
    68     1     3     1  0.57338371E+01 -0.45727222E+01  0.10306559E+02  0.97474122E-01 -0.31220846E+00
    68     2     1     1  0.73708034E+01 -0.76421062E+00  0.81350140E+01  0.44096974E-02 -0.66405552E-01
    68     2     2     1  0.73708034E+01 -0.13765007E+01  0.87473041E+01  0.37129930E-01 -0.19269128E+00
    68     2     3     1  0.73708034E+01 -0.45727222E+01  0.11943526E+02  0.76089405E-02 -0.87229241E-01
    69     1     1     1  0.57852505E+01 -0.92374238E+00  0.67089928E+01  0.32180207E-01  0.17938842E+00
    69     1     2     1  0.57852505E+01 -0.16344139E+01  0.74196643E+01  0.14823927E+00  0.38501854E+00
    69     1     3     1  0.57852505E+01 -0.57288264E+01  0.11514077E+02  0.49613180E-02  0.70436624E-01
    69     2     1     1  0.71639915E+01 -0.92374238E+00  0.80877338E+01  0.21012563E-01  0.14495711E+00
    69     2     2     1  0.71639915E+01 -0.16344139E+01  0.87984053E+01  0.10413842E+00 -0.32270485E+00
    69     2     3     1  0.71639915E+01 -0.57288264E+01  0.12892818E+02  0.10786381E-02  0.32842627E-01
    70     1     1     1  0.60575817E+01 -0.65184152E+00  0.67094232E+01  0.10210380E-01 -0.10104642E+00
    70     1     2     1  0.60575817E+01 -0.17510426E+01  0.78086243E+01  0.14473769E+00 -0.38044406E+00
    70     1     3     1  0.60575817E+01 -0.52902275E+01  0.11347809E+02  0.14199401E-01 -0.11916124E+00
    70     2     1     1  0.70924151E+01 -0.65184152E+00  0.77442566E+01  0.39251914E-01 -0.19812096E+00
    70     2     2     1  0.70924151E+01 -0.17510426E+01  0.88434577E+01  0.56929046E-01  0.23859808E+00
    70     2     3     1  0.70924151E+01 -0.52902275E+01  0.12382643E+02  0.59072935E-02 -0.76858920E-01
    71     1     1     1  0.63343934E+01 -0.29037801E+00  0.66247714E+01  0.10193179E-04 -0.31926758E-02
    71     1     2     1  0.63343934E+01 -0.14867536E+01  0.78211470E+01  0.85061352E-01 -0.29165279E+00
    71     1     3     1  0.63343934E+01 -0.38744170E+01  0.10208810E+02  0.24244103E-01 -0.15570518E+00
    71     2     1     1  0.69419371E+01 -0.29037801E+00  0.72323151E+01  0.17168808E+00  0.41435260E+00
    71     2     2     1  0.69419371E+01 -0.14867536E+01  0.84286907E+01  0.19519368E-01  0.13971173E+00
    71     2     3     1  0.69419371E+01 -0.38744170E+01  0.10816354E+02  0.46203881E-01  0.21495088E+00
    72     1     1     1  0.60867732E+01  0.15846076E+00  0.59283125E+01  0.30446743E+01  0.17448995E+01
    72     1     2     1  0.60867732E+01 -0.67793845E+00  0.67647117E+01  0.25542622E+01 -0.15982059E+01
    72     1     3     1  0.60867732E+01 -0.22911106E+01  0.83778838E+01  0.28778492E-01 -0.16964225E+00
