# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       5     0.01607     0.03138     0.34673   11.663342879    4.551570228   -7.111772651
     1       5     0.09261     0.10792     0.27019   12.816363432    5.649961665   -7.166401767
     1       5     0.16915     0.18446     0.19365   12.390671446    4.958419971   -7.432251475
     1       5     0.24570     0.26100     0.11711   13.049547320    5.684368079   -7.365179241
     1       5     0.32224     0.33754     0.04057   12.930306613    5.807435258   -7.122871355
     1       5     0.39878     0.41408    -0.03597   12.271012629    5.229899939   -7.041112690
     1       5    -0.13701    -0.12170     0.49981   11.904992185    4.908950242   -6.996041943
     1       5    -0.06047    -0.04516     0.42327   11.633232990    4.603517146   -7.029715844
     1       5     0.09261    -0.04516     0.42327   11.868055306    4.809221084   -7.058834223
     1       5     0.16915     0.03138     0.34673   13.136589510    5.982187361   -7.154402148
     1       5     0.24570     0.10792     0.27019   13.150651540    5.805722902   -7.344928637
     1       5     0.32224     0.18446     0.19365   12.803162887    5.553074914   -7.250087973
     1       5     0.39878     0.26100     0.11711   13.576931545    6.365722306   -7.211209239
     1       5     0.47532     0.33754     0.04057   13.206907078    6.061964795   -7.144942283
     1       5    -0.06047    -0.19824     0.57635   12.684092670    5.665719459   -7.018373211
     1       5     0.01607    -0.12170     0.49981   12.071789967    4.983303180   -7.088486787
     1       5     0.16915    -0.12170     0.49981   12.110667440    5.117347709   -6.993319731
     1       5     0.24570    -0.04516     0.42327   13.987789550    6.806602491   -7.181187059
     1       5     0.32224     0.03138     0.34673   12.907011988    5.792998870   -7.114013118
     1       5     0.39878     0.10792     0.27019   13.685555358    6.523458891   -7.162096467
     1       5     0.47532     0.18446     0.19365   12.356701959    5.270883867   -7.085818093
     1       5    -0.06047    -0.35132    -0.49522   13.178005824    6.043425008   -7.134580815
     1       5     0.01607    -0.27478    -0.57176   14.529516339    7.389290934   -7.140225405
     1       5     0.09261    -0.19824     0.57635   12.414972246    5.464793642   -6.950178604
     1       5    -0.36663     0.41408    -0.03597   12.516515025    5.431810318   -7.084704708
     1       5    -0.29009     0.49063    -0.11251   13.840892841    6.707411493   -7.133481348
     1       5     0.39878    -0.04516     0.42327   12.265144633    5.236809196   -7.028335437
     1       5     0.47532     0.03138     0.34673   13.053937387    5.939758480   -7.114178906
     1       5    -0.06047    -0.50440    -0.34214   13.415521618    6.265704329   -7.149817288
     1       5     0.01607    -0.42786    -0.41868   12.118445645    5.148688205   -6.969757439
     1       5    -0.51971     0.26100     0.11711   13.237499116    6.116007049   -7.121492068
     1       5    -0.44317     0.33754     0.04057   12.977328937    5.843752101   -7.133576836
     1       5    -0.29009     0.33754     0.04057   13.179758393    5.981589658   -7.198168735
     1       5    -0.21355     0.41408    -0.03597   13.546571583    6.362691143   -7.183880440
     1       5    -0.13701     0.49063    -0.11251   11.927310697    4.912270102   -7.015040595
     1       5    -0.06047     0.56717    -0.18906   12.558965376    5.537351587   -7.021613790
     1       5     0.01607    -0.58094    -0.26560   14.357683539    7.217734116   -7.139949422
     1       5    -0.51971     0.10792     0.27019   13.473139043    6.343516312   -7.129622731
     1       5    -0.44317     0.18446     0.19365   12.474763257    5.383305126   -7.091458131
     1       5    -0.36663     0.26100     0.11711   13.497265857    6.294948115   -7.202317742
     1       5    -0.21355     0.26100     0.11711   13.044907941    5.670842264   -7.374065677
     1       5    -0.13701     0.33754     0.04057   12.708580091    5.599985815   -7.108594276
     1       5    -0.06047     0.41408    -0.03597   11.633791477    4.605136264   -7.028655213
     1       5     0.01607     0.49063    -0.11251   11.968288286    4.900760110   -7.067528176
     1       5     0.09261     0.56717    -0.18906   12.306565340    5.344853057   -6.961712283
     1       5    -0.44317     0.03138     0.34673   12.841299197    5.718720818   -7.122578379
     1       5    -0.36663     0.10792     0.27019   13.476676641    6.316846731   -7.159829910
     1       5    -0.29009     0.18446     0.19365   12.691140775    5.334706489   -7.356434286
     1       5    -0.21355     0.26100     0.27019   12.254078546    4.808359265   -7.445719281
     1       5    -0.13701     0.33754     0.19365   12.942385996    5.807995329   -7.134390667
     1       5    -0.06047     0.41408     0.11711   12.113236274    5.008035082   -7.105201192
     1       5     0.01607     0.49063     0.04057   11.334085991    4.353039677   -6.981046315
     1       5     0.09261     0.56717    -0.03597   11.640008514    4.708252073   -6.931756441
     1       5     0.16915    -0.58094    -0.11251   11.977806861    5.056826860   -6.920980000
     1       5    -0.36663     0.10792     0.42327   12.650604742    5.566172655   -7.084432088
     1       5    -0.29009     0.18446     0.34673   12.905402587    5.651303049   -7.254099537
     1       5    -0.13701     0.18446     0.34673   12.851043575    5.727606463   -7.123437112
     1       5    -0.06047     0.26100     0.27019   13.361623778    6.070376894   -7.291246884
     1       5     0.01607     0.33754     0.19365   13.623596489    6.314137533   -7.309458956
     1       5     0.09261     0.41408     0.11711   12.105052910    4.991426775   -7.113626135
     1       5     0.16915     0.49063     0.04057   12.581373513    5.410234238   -7.171139276
     1       5     0.24570     0.56717    -0.03597   13.752664606    6.608840872   -7.143823734
     1       5    -0.29009     0.03138     0.49981   14.258270088    7.116185076   -7.142085011
     1       5    -0.21355     0.10792     0.42327   12.933768338    5.806403984   -7.127364354
     1       5    -0.06047     0.10792     0.42327   11.996856032    4.911171478   -7.085684554
     1       5     0.01607     0.18446     0.34673   13.429062290    6.183867154   -7.245195136
     1       5     0.09261     0.26100     0.27019   13.233208057    5.922452373   -7.310755684
     1       5     0.16915     0.33754     0.19365   12.840136861    5.673234724   -7.166902137
     1       5     0.24570     0.41408     0.11711   13.335313598    6.154015569   -7.181298029
     1       5     0.32224     0.49063     0.04057   13.601528969    6.439831633   -7.161697336
     1       5    -0.21355    -0.04516     0.57635   13.085104213    5.999683106   -7.085421108
     1       5    -0.13701     0.03138     0.49981   12.192889502    5.075962020   -7.116927482
     1       5     0.01607     0.03138     0.49981   11.287621012    4.306247594   -6.981373418
     1       5     0.09261     0.10792     0.42327   12.014743625    4.904081140   -7.110662485
     1       5     0.16915     0.18446     0.34673   12.798301515    5.659287005   -7.139014510
     1       5     0.24570     0.26100     0.27019   12.077463903    4.629311977   -7.448151926
     1       5     0.32224     0.33754     0.19365   12.785683606    5.592402192   -7.193281414
     1       5    -0.21355    -0.19824    -0.49522   12.423009245    5.340065227   -7.082944019
     1       5    -0.13701    -0.12170    -0.57176   11.756207858    4.837482094   -6.918725764
     1       5    -0.06047    -0.04516     0.57635   11.436831344    4.507648962   -6.929182382
     1       5     0.09261    -0.04516     0.57635   11.600205498    4.675015306   -6.925190192
     1       5     0.16915     0.03138     0.49981   12.633945038    5.460042673   -7.173902366
     1       5     0.24570     0.10792     0.42327   13.379497280    6.204483377   -7.175013904
     1       5     0.32224     0.18446     0.34673   12.858628273    5.703023896   -7.155604377
     1       5    -0.21355    -0.35132    -0.34214   12.740539693    5.551599895   -7.188939798
     1       5    -0.13701    -0.27478    -0.41868   13.536125407    6.327678835   -7.208446572
     1       5    -0.06047    -0.19824    -0.49522   12.826497674    5.677920320   -7.148577354
     1       5     0.01607    -0.12170    -0.57176   12.048446386    5.069419461   -6.979026925
     1       5     0.16915    -0.12170    -0.57176   11.962030605    5.039085653   -6.922944952
     1       5     0.24570    -0.04516     0.57635   13.634952435    6.500726865   -7.134225570
     1       5     0.32224     0.03138     0.49981   13.683928654    6.527624291   -7.156304363
     1       5    -0.21355    -0.50440    -0.18906   12.384961697    5.304026845   -7.080934852
     1       5    -0.13701    -0.42786    -0.26560   13.401212866    6.222371289   -7.178841577
     1       5    -0.06047    -0.35132    -0.34214   12.790316089    5.705475986   -7.084840104
     1       5     0.01607    -0.27478    -0.41868   13.780373203    6.609043086   -7.171330117
     1       5     0.09261    -0.19824    -0.49522   12.571524419    5.440302314   -7.131222104
     1       5    -0.36663     0.41408     0.11711   12.655674201    5.572067945   -7.083606256
     1       5    -0.29009     0.49063     0.04057   14.172600199    7.026267372   -7.146332827
     1       5    -0.21355     0.56717    -0.03597   13.194699859    6.078589903   -7.116109956
     1       5    -0.13701    -0.58094    -0.11251   11.743551995    4.824971845   -6.918580150
     1       5    -0.06047    -0.50440    -0.18906   12.668541403    5.549206857   -7.119334546
     1       5     0.01607    -0.42786    -0.26560   14.015972504    6.848498522   -7.167473982
     1       5     0.09261    -0.35132    -0.34214   12.823555561    5.739986884   -7.083568677
     1       5     0.16915    -0.27478    -0.41868   13.272080880    6.091500284   -7.180580596
     1       5    -0.29009     0.33754     0.19365   12.783594943    5.477054201   -7.306540742
     1       5    -0.21355     0.41408     0.11711   12.914927991    5.793717811   -7.121210180
     1       5    -0.13701     0.49063     0.04057   12.158465350    5.038265370   -7.120199980
     1       5    -0.06047     0.56717    -0.03597   11.442635722    4.502120220   -6.940515502
     1       5     0.01607    -0.58094    -0.11251   11.944032019    4.963697143   -6.980334876
     1       5     0.09261    -0.50440    -0.18906   12.428827535    5.341107486   -7.087720049
     1       5     0.16915    -0.42786    -0.26560   13.158100648    6.013310741   -7.144789907
     1       5    -0.36663     0.26100     0.27019   12.537581067    5.219693088   -7.317887980
     1       5     0.32224    -0.27478    -0.26560   12.183400781    4.747758325   -7.435642457
     1       5    -0.21355     0.41408     0.27019   12.959277852    5.836316551   -7.122961301
     1       5    -0.13701     0.49063     0.19365   12.316032831    5.235766402   -7.080266429
     1       5    -0.06047     0.56717     0.11711   11.733420618    4.810230908   -6.923189711
     1       5     0.01607    -0.58094     0.04057   11.380708619    4.420268975   -6.960439644
     1       5     0.09261    -0.50440    -0.03597   11.690891211    4.710861516   -6.980029695
     1       5     0.16915    -0.42786    -0.11251   12.403629561    5.286440502   -7.117189059
     1       5     0.24570    -0.35132    -0.18906   12.879273384    5.566956053   -7.312317331
     1       5    -0.21355     0.26100     0.42327   12.901068187    5.801673423   -7.099394764
     1       5    -0.13701     0.33754     0.34673   12.890977628    5.803678851   -7.087298778
     1       5    -0.06047     0.41408     0.27019   13.846007388    6.699943418   -7.146063970
     1       5     0.01607     0.49063     0.19365   13.154495965    5.954124646   -7.200371319
     1       5     0.09261     0.56717     0.11711   11.658645820    4.739324037   -6.919321783
     1       5     0.16915    -0.58094     0.04057   12.448688546    5.468961240   -6.979727306
     1       5     0.24570    -0.50440    -0.03597   13.848832742    6.685467993   -7.163364749
     1       5     0.32224    -0.42786    -0.11251   13.213948932    6.124483464   -7.089465468
     1       5    -0.13701     0.18446     0.49981   12.206932326    5.174646878   -7.032285449
     1       5    -0.06047     0.26100     0.42327   14.081571752    6.901546002   -7.180025750
